Ti.TiO2-IrO2 (50.50)/1	
46.3300018310547	206.66667175293
46.3400001525879	206.66667175293
46.3499984741211	193.33332824707
46.3600006103516	146.66667175293
46.3699989318848	146.66667175293
46.3800010681152	160
46.3899993896484	146.66667175293
46.4000015258789	113.333335876465
46.4099998474121	166.66667175293
46.4199981689453	113.333335876465
46.4300003051758	173.33332824707
46.439998626709	126.666664123535
46.4500007629395	146.66667175293
46.4599990844727	173.33332824707
46.4700012207031	193.33332824707
46.4799995422363	173.33332824707
46.4900016784668	213.33332824707
46.5	146.66667175293
46.5099983215332	133.33332824707
46.5200004577637	126.666664123535
46.5299987792969	146.66667175293
46.5400009155273	213.33332824707
46.5499992370605	146.66667175293
46.560001373291	186.66667175293
46.5699996948242	206.66667175293
46.5800018310547	140
46.5900001525879	133.33332824707
46.5999984741211	180
46.6100006103516	200
46.6199989318848	106.666664123535
46.6300010681152	120
46.6399993896484	153.33332824707
46.6500015258789	206.66667175293
46.6599998474121	153.33332824707
46.6699981689453	173.33332824707
46.6800003051758	166.66667175293
46.689998626709	200
46.7000007629395	153.33332824707
46.7099990844727	206.66667175293
46.7200012207031	153.33332824707
46.7299995422363	153.33332824707
46.7400016784668	206.66667175293
46.75	253.33332824707
46.7599983215332	160
46.7700004577637	140
46.7799987792969	160
46.7900009155273	166.66667175293
46.7999992370605	153.33332824707
46.810001373291	200
46.8199996948242	173.33332824707
46.8300018310547	186.66667175293
46.8400001525879	180
46.8499984741211	193.33332824707
46.8600006103516	146.66667175293
46.8699989318848	200
46.8800010681152	160
46.8899993896484	133.33332824707
46.9000015258789	186.66667175293
46.9099998474121	160
46.9199981689453	146.66667175293
46.9300003051758	153.33332824707
46.939998626709	160
46.9500007629395	166.66667175293
46.9599990844727	140
46.9700012207031	160
46.9799995422363	140
46.9900016784668	120
47	233.33332824707
47.0099983215332	133.33332824707
47.0200004577637	106.666664123535
47.0299987792969	166.66667175293
47.0400009155273	160
47.0499992370605	180
47.060001373291	193.33332824707
47.0699996948242	140
47.0800018310547	100
47.0900001525879	126.666664123535
47.0999984741211	186.66667175293
47.1100006103516	166.66667175293
47.1199989318848	180
47.1300010681152	186.66667175293
47.1399993896484	160
47.1500015258789	180
47.1599998474121	153.33332824707
47.1699981689453	153.33332824707
47.1800003051758	186.66667175293
47.189998626709	106.666664123535
47.2000007629395	200
47.2099990844727	106.666664123535
47.2200012207031	133.33332824707
47.2299995422363	146.66667175293
47.2400016784668	173.33332824707
47.25	206.66667175293
47.2599983215332	153.33332824707
47.2700004577637	173.33332824707
47.2799987792969	193.33332824707
47.2900009155273	180
47.2999992370605	166.66667175293
47.310001373291	66.6666641235352
47.3199996948242	133.33332824707
47.3300018310547	200
47.3400001525879	220
47.3499984741211	133.33332824707
47.3600006103516	173.33332824707
47.3699989318848	166.66667175293
47.3800010681152	173.33332824707
47.3899993896484	180
47.4000015258789	180
47.4099998474121	133.33332824707
47.4199981689453	226.66667175293
47.4300003051758	146.66667175293
47.439998626709	200
47.4500007629395	146.66667175293
47.4599990844727	186.66667175293
47.4700012207031	126.666664123535
47.4799995422363	160
47.4900016784668	160
47.5	226.66667175293
47.5099983215332	133.33332824707
47.5200004577637	173.33332824707
47.5299987792969	146.66667175293
47.5400009155273	160
47.5499992370605	133.33332824707
47.560001373291	140
47.5699996948242	173.33332824707
47.5800018310547	126.666664123535
47.5900001525879	140
47.5999984741211	193.33332824707
47.6100006103516	180
47.6199989318848	153.33332824707
47.6300010681152	133.33332824707
47.6399993896484	180
47.6500015258789	166.66667175293
47.6599998474121	180
47.6699981689453	186.66667175293
47.6800003051758	120
47.689998626709	160
47.7000007629395	193.33332824707
47.7099990844727	200
47.7200012207031	166.66667175293
47.7299995422363	200
47.7400016784668	153.33332824707
47.75	126.666664123535
47.7599983215332	146.66667175293
47.7700004577637	173.33332824707
47.7799987792969	173.33332824707
47.7900009155273	173.33332824707
47.7999992370605	173.33332824707
47.810001373291	126.666664123535
47.8199996948242	93.3333358764648
47.8300018310547	180
47.8400001525879	100
47.8499984741211	133.33332824707
47.8600006103516	166.66667175293
47.8699989318848	133.33332824707
47.8800010681152	140
47.8899993896484	140
47.9000015258789	140
47.9099998474121	140
47.9199981689453	113.333335876465
47.9300003051758	126.666664123535
47.939998626709	166.66667175293
47.9500007629395	173.33332824707
47.9599990844727	153.33332824707
47.9700012207031	186.66667175293
47.9799995422363	160
47.9900016784668	100
48	200
48.0099983215332	140
48.0200004577637	113.333335876465
48.0299987792969	153.33332824707
48.0400009155273	73.3333358764648
48.0499992370605	106.666664123535
48.060001373291	100
48.0699996948242	140
48.0800018310547	153.33332824707
48.0900001525879	120
48.0999984741211	113.333335876465
48.1100006103516	166.66667175293
48.1199989318848	140
48.1300010681152	133.33332824707
48.1399993896484	140
48.1500015258789	140
48.1599998474121	160
48.1699981689453	173.33332824707
48.1800003051758	140
48.189998626709	186.66667175293
48.2000007629395	233.33332824707
48.2099990844727	166.66667175293
48.2200012207031	166.66667175293
48.2299995422363	186.66667175293
48.2400016784668	126.666664123535
48.25	200
48.2599983215332	126.666664123535
48.2700004577637	160
48.2799987792969	146.66667175293
48.2900009155273	146.66667175293
48.2999992370605	193.33332824707
48.310001373291	133.33332824707
48.3199996948242	146.66667175293
48.3300018310547	133.33332824707
48.3400001525879	153.33332824707
48.3499984741211	200
48.3600006103516	166.66667175293
48.3699989318848	153.33332824707
48.3800010681152	133.33332824707
48.3899993896484	126.666664123535
48.4000015258789	100
48.4099998474121	146.66667175293
48.4199981689453	160
48.4300003051758	180
48.439998626709	113.333335876465
48.4500007629395	173.33332824707
48.4599990844727	166.66667175293
48.4700012207031	153.33332824707
48.4799995422363	86.6666641235352
48.4900016784668	113.333335876465
48.5	153.33332824707
48.5099983215332	206.66667175293
48.5200004577637	160
48.5299987792969	180
48.5400009155273	153.33332824707
48.5499992370605	153.33332824707
48.560001373291	166.66667175293
48.5699996948242	133.33332824707
48.5800018310547	113.333335876465
48.5900001525879	146.66667175293
48.5999984741211	173.33332824707
48.6100006103516	140
48.6199989318848	140
48.6300010681152	140
48.6399993896484	160
48.6500015258789	166.66667175293
48.6599998474121	153.33332824707
48.6699981689453	206.66667175293
48.6800003051758	126.666664123535
48.689998626709	186.66667175293
48.7000007629395	146.66667175293
48.7099990844727	113.333335876465
48.7200012207031	120
48.7299995422363	133.33332824707
48.7400016784668	100
48.75	126.666664123535
48.7599983215332	126.666664123535
48.7700004577637	173.33332824707
48.7799987792969	180
48.7900009155273	140
48.7999992370605	120
48.810001373291	206.66667175293
48.8199996948242	166.66667175293
48.8300018310547	153.33332824707
48.8400001525879	146.66667175293
48.8499984741211	153.33332824707
48.8600006103516	126.666664123535
48.8699989318848	166.66667175293
48.8800010681152	126.666664123535
48.8899993896484	153.33332824707
48.9000015258789	113.333335876465
48.9099998474121	126.666664123535
48.9199981689453	153.33332824707
48.9300003051758	160
48.939998626709	140
48.9500007629395	166.66667175293
48.9599990844727	100
48.9700012207031	140
48.9799995422363	140
48.9900016784668	153.33332824707
49	173.33332824707
49.0099983215332	126.666664123535
49.0200004577637	193.33332824707
49.0299987792969	146.66667175293
49.0400009155273	106.666664123535
49.0499992370605	133.33332824707
49.060001373291	133.33332824707
49.0699996948242	160
49.0800018310547	193.33332824707
49.0900001525879	133.33332824707
49.0999984741211	140
49.1100006103516	160
49.1199989318848	140
49.1300010681152	186.66667175293
49.1399993896484	160
49.1500015258789	186.66667175293
49.1599998474121	153.33332824707
49.1699981689453	166.66667175293
49.1800003051758	113.333335876465
49.189998626709	126.666664123535
49.2000007629395	160
49.2099990844727	86.6666641235352
49.2200012207031	120
49.2299995422363	146.66667175293
49.2400016784668	226.66667175293
49.25	180
49.2599983215332	140
49.2700004577637	113.333335876465
49.2799987792969	100
49.2900009155273	106.666664123535
49.2999992370605	193.33332824707
49.310001373291	220
49.3199996948242	233.33332824707
49.3300018310547	233.33332824707
49.3400001525879	160
49.3499984741211	133.33332824707
49.3600006103516	160
49.3699989318848	113.333335876465
49.3800010681152	166.66667175293
49.3899993896484	186.66667175293
49.4000015258789	140
49.4099998474121	140
49.4199981689453	160
49.4300003051758	146.66667175293
49.439998626709	166.66667175293
49.4500007629395	180
49.4599990844727	160
49.4700012207031	146.66667175293
49.4799995422363	173.33332824707
49.4900016784668	120
49.5	100
49.5099983215332	120
49.5200004577637	173.33332824707
49.5299987792969	120
49.5400009155273	200
49.5499992370605	113.333335876465
49.560001373291	140
49.5699996948242	126.666664123535
49.5800018310547	166.66667175293
49.5900001525879	146.66667175293
49.5999984741211	153.33332824707
49.6100006103516	120
49.6199989318848	140
49.6300010681152	106.666664123535
49.6399993896484	146.66667175293
49.6500015258789	160
49.6599998474121	106.666664123535
49.6699981689453	173.33332824707
49.6800003051758	140
49.689998626709	213.33332824707
49.7000007629395	146.66667175293
49.7099990844727	153.33332824707
49.7200012207031	146.66667175293
49.7299995422363	153.33332824707
49.7400016784668	166.66667175293
49.75	140
49.7599983215332	153.33332824707
49.7700004577637	180
49.7799987792969	126.666664123535
49.7900009155273	146.66667175293
49.7999992370605	140
49.810001373291	146.66667175293
49.8199996948242	133.33332824707
49.8300018310547	173.33332824707
49.8400001525879	133.33332824707
49.8499984741211	173.33332824707
49.8600006103516	126.666664123535
49.8699989318848	153.33332824707
49.8800010681152	193.33332824707
49.8899993896484	126.666664123535
49.9000015258789	186.66667175293
49.9099998474121	220
49.9199981689453	173.33332824707
49.9300003051758	166.66667175293
49.939998626709	153.33332824707
49.9500007629395	106.666664123535
49.9599990844727	166.66667175293
49.9700012207031	173.33332824707
49.9799995422363	140
49.9900016784668	193.33332824707
50	133.33332824707
50.0099983215332	140
50.0200004577637	200
50.0299987792969	126.666664123535
50.0400009155273	153.33332824707
50.0499992370605	140
50.060001373291	186.66667175293
50.0699996948242	193.33332824707
50.0800018310547	160
50.0900001525879	126.666664123535
50.0999984741211	140
50.1100006103516	133.33332824707
50.1199989318848	146.66667175293
50.1300010681152	200
50.1399993896484	146.66667175293
50.1500015258789	126.666664123535
50.1599998474121	140
50.1699981689453	160
50.1800003051758	153.33332824707
50.189998626709	160
50.2000007629395	106.666664123535
50.2099990844727	160
50.2200012207031	100
50.2299995422363	120
50.2400016784668	140
50.25	166.66667175293
50.2599983215332	166.66667175293
50.2700004577637	86.6666641235352
50.2799987792969	73.3333358764648
50.2900009155273	213.33332824707
50.2999992370605	146.66667175293
50.310001373291	186.66667175293
50.3199996948242	173.33332824707
50.3300018310547	153.33332824707
50.3400001525879	140
50.3499984741211	153.33332824707
50.3600006103516	153.33332824707
50.3699989318848	160
50.3800010681152	133.33332824707
50.3899993896484	80
50.4000015258789	160
50.4099998474121	160
50.4199981689453	186.66667175293
50.4300003051758	146.66667175293
50.439998626709	133.33332824707
50.4500007629395	166.66667175293
50.4599990844727	146.66667175293
50.4700012207031	166.66667175293
50.4799995422363	126.666664123535
50.4900016784668	166.66667175293
50.5	120
50.5099983215332	93.3333358764648
50.5200004577637	173.33332824707
50.5299987792969	180
50.5400009155273	166.66667175293
50.5499992370605	173.33332824707
50.560001373291	146.66667175293
50.5699996948242	180
50.5800018310547	140
50.5900001525879	140
50.5999984741211	120
50.6100006103516	193.33332824707
50.6199989318848	206.66667175293
50.6300010681152	140
50.6399993896484	133.33332824707
50.6500015258789	166.66667175293
50.6599998474121	213.33332824707
50.6699981689453	146.66667175293
50.6800003051758	140
50.689998626709	153.33332824707
50.7000007629395	193.33332824707
50.7099990844727	226.66667175293
50.7200012207031	173.33332824707
50.7299995422363	133.33332824707
50.7400016784668	173.33332824707
50.75	200
50.7599983215332	213.33332824707
50.7700004577637	160
50.7799987792969	200
50.7900009155273	126.666664123535
50.7999992370605	200
50.810001373291	193.33332824707
50.8199996948242	140
50.8300018310547	146.66667175293
50.8400001525879	173.33332824707
50.8499984741211	160
50.8600006103516	180
50.8699989318848	180
50.8800010681152	220
50.8899993896484	166.66667175293
50.9000015258789	173.33332824707
50.9099998474121	153.33332824707
50.9199981689453	153.33332824707
50.9300003051758	200
50.939998626709	253.33332824707
50.9500007629395	166.66667175293
50.9599990844727	200
50.9700012207031	153.33332824707
50.9799995422363	140
50.9900016784668	146.66667175293
51	126.666664123535
51.0099983215332	133.33332824707
51.0200004577637	140
51.0299987792969	206.66667175293
51.0400009155273	153.33332824707
51.0499992370605	133.33332824707
51.060001373291	233.33332824707
51.0699996948242	206.66667175293
51.0800018310547	253.33332824707
51.0900001525879	146.66667175293
51.0999984741211	173.33332824707
51.1100006103516	153.33332824707
51.1199989318848	246.66667175293
51.1300010681152	106.666664123535
51.1399993896484	173.33332824707
51.1500015258789	140
51.1599998474121	146.66667175293
51.1699981689453	233.33332824707
51.1800003051758	186.66667175293
51.189998626709	140
51.2000007629395	266.666656494141
51.2099990844727	166.66667175293
51.2200012207031	220
51.2299995422363	126.666664123535
51.2400016784668	126.666664123535
51.25	106.666664123535
51.2599983215332	133.33332824707
51.2700004577637	113.333335876465
51.2799987792969	140
51.2900009155273	193.33332824707
51.2999992370605	180
51.310001373291	160
51.3199996948242	180
51.3300018310547	186.66667175293
51.3400001525879	133.33332824707
51.3499984741211	173.33332824707
51.3600006103516	146.66667175293
51.3699989318848	153.33332824707
51.3800010681152	146.66667175293
51.3899993896484	160
51.4000015258789	173.33332824707
51.4099998474121	166.66667175293
51.4199981689453	193.33332824707
51.4300003051758	146.66667175293
51.439998626709	213.33332824707
51.4500007629395	226.66667175293
51.4599990844727	206.66667175293
51.4700012207031	213.33332824707
51.4799995422363	153.33332824707
51.4900016784668	166.66667175293
51.5	160
51.5099983215332	133.33332824707
51.5200004577637	160
51.5299987792969	180
51.5400009155273	226.66667175293
51.5499992370605	193.33332824707
51.560001373291	166.66667175293
51.5699996948242	206.66667175293
51.5800018310547	193.33332824707
51.5900001525879	146.66667175293
51.5999984741211	226.66667175293
51.6100006103516	153.33332824707
51.6199989318848	220
51.6300010681152	213.33332824707
51.6399993896484	200
51.6500015258789	160
51.6599998474121	173.33332824707
51.6699981689453	180
51.6800003051758	166.66667175293
51.689998626709	240
51.7000007629395	153.33332824707
51.7099990844727	113.333335876465
51.7200012207031	213.33332824707
51.7299995422363	220
51.7400016784668	206.66667175293
51.75	173.33332824707
51.7599983215332	173.33332824707
51.7700004577637	186.66667175293
51.7799987792969	133.33332824707
51.7900009155273	193.33332824707
51.7999992370605	146.66667175293
51.810001373291	193.33332824707
51.8199996948242	133.33332824707
51.8300018310547	166.66667175293
51.8400001525879	173.33332824707
51.8499984741211	186.66667175293
51.8600006103516	133.33332824707
51.8699989318848	246.66667175293
51.8800010681152	166.66667175293
51.8899993896484	146.66667175293
51.9000015258789	206.66667175293
51.9099998474121	200
51.9199981689453	220
51.9300003051758	266.666656494141
51.939998626709	153.33332824707
51.9500007629395	146.66667175293
51.9599990844727	193.33332824707
51.9700012207031	173.33332824707
51.9799995422363	213.33332824707
51.9900016784668	180
52	173.33332824707
52.0099983215332	200
52.0200004577637	113.333335876465
52.0299987792969	126.666664123535
52.0400009155273	200
52.0499992370605	240
52.060001373291	206.66667175293
52.0699996948242	160
52.0800018310547	200
52.0900001525879	220
52.0999984741211	200
52.1100006103516	193.33332824707
52.1199989318848	193.33332824707
52.1300010681152	206.66667175293
52.1399993896484	180
52.1500015258789	133.33332824707
52.1599998474121	180
52.1699981689453	173.33332824707
52.1800003051758	160
52.189998626709	200
52.2000007629395	173.33332824707
52.2099990844727	186.66667175293
52.2200012207031	286.666656494141
52.2299995422363	206.66667175293
52.2400016784668	226.66667175293
52.25	213.33332824707
52.2599983215332	206.66667175293
52.2700004577637	200
52.2799987792969	213.33332824707
52.2900009155273	206.66667175293
52.2999992370605	193.33332824707
52.310001373291	213.33332824707
52.3199996948242	233.33332824707
52.3300018310547	206.66667175293
52.3400001525879	180
52.3499984741211	186.66667175293
52.3600006103516	253.33332824707
52.3699989318848	193.33332824707
52.3800010681152	206.66667175293
52.3899993896484	173.33332824707
52.4000015258789	153.33332824707
52.4099998474121	193.33332824707
52.4199981689453	160
52.4300003051758	213.33332824707
52.439998626709	200
52.4500007629395	213.33332824707
52.4599990844727	246.66667175293
52.4700012207031	213.33332824707
52.4799995422363	266.666656494141
52.4900016784668	200
52.5	153.33332824707
52.5099983215332	206.66667175293
52.5200004577637	226.66667175293
52.5299987792969	193.33332824707
52.5400009155273	173.33332824707
52.5499992370605	173.33332824707
52.560001373291	213.33332824707
52.5699996948242	226.66667175293
52.5800018310547	186.66667175293
52.5900001525879	193.33332824707
52.5999984741211	240
52.6100006103516	220
52.6199989318848	306.666656494141
52.6300010681152	266.666656494141
52.6399993896484	273.333343505859
52.6500015258789	226.66667175293
52.6599998474121	266.666656494141
52.6699981689453	320
52.6800003051758	286.666656494141
52.689998626709	306.666656494141
52.7000007629395	293.333343505859
52.7099990844727	300
52.7200012207031	360
52.7299995422363	386.666656494141
52.7400016784668	333.333343505859
52.75	326.666656494141
52.7599983215332	340
52.7700004577637	380
52.7799987792969	413.333343505859
52.7900009155273	480
52.7999992370605	446.666656494141
52.810001373291	480
52.8199996948242	360
52.8300018310547	546.666687011719
52.8400001525879	553.333312988281
52.8499984741211	573.333312988281
52.8600006103516	700
52.8699989318848	753.333312988281
52.8800010681152	866.666687011719
52.8899993896484	906.666687011719
52.9000015258789	1120
52.9099998474121	1173.33337402344
52.9199981689453	1400
52.9300003051758	1400
52.939998626709	1800
52.9500007629395	1893.33337402344
52.9599990844727	1700
52.9700012207031	1786.66662597656
52.9799995422363	1860
52.9900016784668	1606.66662597656
53	1746.66662597656
53.0099983215332	1553.33337402344
53.0200004577637	1473.33337402344
53.0299987792969	1240
53.0400009155273	1226.66662597656
53.0499992370605	1300
53.060001373291	1126.66662597656
53.0699996948242	1400
53.0800018310547	1466.66662597656
53.0900001525879	1240
53.0999984741211	1226.66662597656
53.1100006103516	1220
53.1199989318848	1280
53.1300010681152	1060
53.1399993896484	1006.66668701172
53.1500015258789	960
53.1599998474121	866.666687011719
53.1699981689453	726.666687011719
53.1800003051758	680
53.189998626709	653.333312988281
53.2000007629395	500
53.2099990844727	586.666687011719
53.2200012207031	500
53.2299995422363	460
53.2400016784668	520
53.25	406.666656494141
53.2599983215332	433.333343505859
53.2700004577637	340
53.2799987792969	493.333343505859
53.2900009155273	500
53.2999992370605	293.333343505859
53.310001373291	373.333343505859
53.3199996948242	320
53.3300018310547	326.666656494141
53.3400001525879	293.333343505859
53.3499984741211	380
53.3600006103516	353.333343505859
53.3699989318848	353.333343505859
53.3800010681152	266.666656494141
53.3899993896484	380
53.4000015258789	366.666656494141
53.4099998474121	300
53.4199981689453	313.333343505859
53.4300003051758	360
53.439998626709	280
53.4500007629395	220
53.4599990844727	286.666656494141
53.4700012207031	346.666656494141
53.4799995422363	373.333343505859
53.4900016784668	360
53.5	346.666656494141
53.5099983215332	286.666656494141
53.5200004577637	280
53.5299987792969	306.666656494141
53.5400009155273	253.33332824707
53.5499992370605	313.333343505859
53.560001373291	273.333343505859
53.5699996948242	360
53.5800018310547	326.666656494141
53.5900001525879	313.333343505859
53.5999984741211	333.333343505859
53.6100006103516	286.666656494141
53.6199989318848	346.666656494141
53.6300010681152	286.666656494141
53.6399993896484	346.666656494141
53.6500015258789	286.666656494141
53.6599998474121	386.666656494141
53.6699981689453	333.333343505859
53.6800003051758	433.333343505859
53.689998626709	273.333343505859
53.7000007629395	353.333343505859
53.7099990844727	366.666656494141
53.7200012207031	313.333343505859
53.7299995422363	373.333343505859
53.7400016784668	393.333343505859
53.75	380
53.7599983215332	473.333343505859
53.7700004577637	393.333343505859
53.7799987792969	313.333343505859
53.7900009155273	340
53.7999992370605	440
53.810001373291	433.333343505859
53.8199996948242	360
53.8300018310547	380
53.8400001525879	386.666656494141
53.8499984741211	440
53.8600006103516	380
53.8699989318848	380
53.8800010681152	366.666656494141
53.8899993896484	440
53.9000015258789	373.333343505859
53.9099998474121	366.666656494141
53.9199981689453	440
53.9300003051758	373.333343505859
53.939998626709	373.333343505859
53.9500007629395	440
53.9599990844727	420
53.9700012207031	353.333343505859
53.9799995422363	360
53.9900016784668	413.333343505859
54	380
54.0099983215332	353.333343505859
54.0200004577637	480
54.0299987792969	380
54.0400009155273	380
54.0499992370605	413.333343505859
54.060001373291	353.333343505859
54.0699996948242	433.333343505859
54.0800018310547	466.666656494141
54.0900001525879	373.333343505859
54.0999984741211	373.333343505859
54.1100006103516	340
54.1199989318848	333.333343505859
54.1300010681152	466.666656494141
54.1399993896484	380
54.1500015258789	373.333343505859
54.1599998474121	413.333343505859
54.1699981689453	353.333343505859
54.1800003051758	406.666656494141
54.189998626709	333.333343505859
54.2000007629395	366.666656494141
54.2099990844727	486.666656494141
54.2200012207031	380
54.2299995422363	400
54.2400016784668	353.333343505859
54.25	346.666656494141
54.2599983215332	360
54.2700004577637	440
54.2799987792969	413.333343505859
54.2900009155273	453.333343505859
54.2999992370605	386.666656494141
54.310001373291	413.333343505859
54.3199996948242	393.333343505859
54.3300018310547	406.666656494141
54.3400001525879	293.333343505859
54.3499984741211	386.666656494141
54.3600006103516	433.333343505859
54.3699989318848	380
54.3800010681152	333.333343505859
54.3899993896484	386.666656494141
54.4000015258789	393.333343505859
54.4099998474121	266.666656494141
54.4199981689453	366.666656494141
54.4300003051758	406.666656494141
54.439998626709	326.666656494141
54.4500007629395	440
54.4599990844727	393.333343505859
54.4700012207031	420
54.4799995422363	360
54.4900016784668	386.666656494141
54.5	346.666656494141
54.5099983215332	433.333343505859
54.5200004577637	366.666656494141
54.5299987792969	346.666656494141
54.5400009155273	380
54.5499992370605	306.666656494141
54.560001373291	406.666656494141
54.5699996948242	293.333343505859
54.5800018310547	320
54.5900001525879	420
54.5999984741211	440
54.6100006103516	340
54.6199989318848	360
54.6300010681152	306.666656494141
54.6399993896484	273.333343505859
54.6500015258789	286.666656494141
54.6599998474121	306.666656494141
54.6699981689453	353.333343505859
54.6800003051758	313.333343505859
54.689998626709	380
54.7000007629395	346.666656494141
54.7099990844727	406.666656494141
54.7200012207031	280
54.7299995422363	246.66667175293
54.7400016784668	353.333343505859
54.75	333.333343505859
54.7599983215332	353.333343505859
54.7700004577637	346.666656494141
54.7799987792969	333.333343505859
54.7900009155273	333.333343505859
54.7999992370605	340
54.810001373291	260
54.8199996948242	380
54.8300018310547	246.66667175293
54.8400001525879	326.666656494141
54.8499984741211	440
54.8600006103516	306.666656494141
54.8699989318848	273.333343505859
54.8800010681152	266.666656494141
54.8899993896484	326.666656494141
54.9000015258789	326.666656494141
54.9099998474121	340
54.9199981689453	226.66667175293
54.9300003051758	293.333343505859
54.939998626709	293.333343505859
54.9500007629395	346.666656494141
54.9599990844727	320
54.9700012207031	326.666656494141
54.9799995422363	260
54.9900016784668	273.333343505859
55	186.66667175293
55.0099983215332	266.666656494141
55.0200004577637	306.666656494141
55.0299987792969	240
55.0400009155273	246.66667175293
55.0499992370605	280
55.060001373291	340
55.0699996948242	293.333343505859
55.0800018310547	280
55.0900001525879	280
55.0999984741211	320
55.1100006103516	346.666656494141
55.1199989318848	266.666656494141
55.1300010681152	200
55.1399993896484	253.33332824707
55.1500015258789	286.666656494141
55.1599998474121	246.66667175293
55.1699981689453	260
55.1800003051758	293.333343505859
55.189998626709	293.333343505859
55.2000007629395	300
55.2099990844727	320
55.2200012207031	266.666656494141
55.2299995422363	266.666656494141
55.2400016784668	266.666656494141
55.25	240
55.2599983215332	273.333343505859
55.2700004577637	286.666656494141
55.2799987792969	253.33332824707
55.2900009155273	253.33332824707
55.2999992370605	300
55.310001373291	273.333343505859
55.3199996948242	253.33332824707
55.3300018310547	200
55.3400001525879	273.333343505859
55.3499984741211	253.33332824707
55.3600006103516	160
55.3699989318848	226.66667175293
55.3800010681152	233.33332824707
55.3899993896484	320
55.4000015258789	333.333343505859
55.4099998474121	200
55.4199981689453	200
55.4300003051758	280
55.439998626709	173.33332824707
55.4500007629395	260
55.4599990844727	246.66667175293
55.4700012207031	193.33332824707
55.4799995422363	226.66667175293
55.4900016784668	206.66667175293
55.5	186.66667175293
55.5099983215332	240
55.5200004577637	220
55.5299987792969	306.666656494141
55.5400009155273	226.66667175293
55.5499992370605	226.66667175293
55.560001373291	273.333343505859
55.5699996948242	173.33332824707
55.5800018310547	253.33332824707
55.5900001525879	233.33332824707
55.5999984741211	233.33332824707
55.6100006103516	220
55.6199989318848	260
55.6300010681152	246.66667175293
55.6399993896484	280
55.6500015258789	313.333343505859
55.6599998474121	266.666656494141
55.6699981689453	313.333343505859
55.6800003051758	266.666656494141
55.689998626709	206.66667175293
55.7000007629395	206.66667175293
55.7099990844727	240
55.7200012207031	220
55.7299995422363	246.66667175293
55.7400016784668	220
55.75	313.333343505859
55.7599983215332	220
55.7700004577637	260
55.7799987792969	286.666656494141
55.7900009155273	266.666656494141
55.7999992370605	233.33332824707
55.810001373291	246.66667175293
55.8199996948242	253.33332824707
55.8300018310547	326.666656494141
55.8400001525879	213.33332824707
55.8499984741211	193.33332824707
55.8600006103516	260
55.8699989318848	246.66667175293
55.8800010681152	213.33332824707
55.8899993896484	226.66667175293
55.9000015258789	240
55.9099998474121	206.66667175293
55.9199981689453	260
55.9300003051758	180
55.939998626709	220
55.9500007629395	273.333343505859
55.9599990844727	226.66667175293
55.9700012207031	233.33332824707
55.9799995422363	253.33332824707
55.9900016784668	246.66667175293
56	226.66667175293
56.0099983215332	200
56.0200004577637	233.33332824707
56.0299987792969	186.66667175293
56.0400009155273	226.66667175293
56.0499992370605	246.66667175293
56.060001373291	240
56.0699996948242	266.666656494141
56.0800018310547	253.33332824707
56.0900001525879	226.66667175293
56.0999984741211	240
56.1100006103516	253.33332824707
56.1199989318848	213.33332824707
56.1300010681152	246.66667175293
56.1399993896484	186.66667175293
56.1500015258789	260
56.1599998474121	180
56.1699981689453	233.33332824707
56.1800003051758	220
56.189998626709	133.33332824707
56.2000007629395	300
56.2099990844727	253.33332824707
56.2200012207031	240
56.2299995422363	260
56.2400016784668	280
56.25	220
56.2599983215332	213.33332824707
56.2700004577637	180
56.2799987792969	246.66667175293
56.2900009155273	246.66667175293
56.2999992370605	220
56.310001373291	213.33332824707
56.3199996948242	240
56.3300018310547	213.33332824707
56.3400001525879	326.666656494141
56.3499984741211	220
56.3600006103516	293.333343505859
56.3699989318848	186.66667175293
56.3800010681152	246.66667175293
56.3899993896484	280
56.4000015258789	246.66667175293
56.4099998474121	200
56.4199981689453	220
56.4300003051758	273.333343505859
56.439998626709	253.33332824707
56.4500007629395	193.33332824707
56.4599990844727	213.33332824707
56.4700012207031	166.66667175293
56.4799995422363	293.333343505859
56.4900016784668	233.33332824707
56.5	233.33332824707
56.5099983215332	260
56.5200004577637	306.666656494141
56.5299987792969	200
56.5400009155273	246.66667175293
56.5499992370605	220
56.560001373291	186.66667175293
56.5699996948242	286.666656494141
56.5800018310547	200
56.5900001525879	206.66667175293
56.5999984741211	273.333343505859
56.6100006103516	233.33332824707
56.6199989318848	186.66667175293
56.6300010681152	240
56.6399993896484	286.666656494141
56.6500015258789	260
56.6599998474121	206.66667175293
56.6699981689453	200
56.6800003051758	180
56.689998626709	266.666656494141
56.7000007629395	200
56.7099990844727	240
56.7200012207031	226.66667175293
56.7299995422363	160
56.7400016784668	240
56.75	246.66667175293
56.7599983215332	253.33332824707
56.7700004577637	260
56.7799987792969	186.66667175293
56.7900009155273	260
56.7999992370605	213.33332824707
56.810001373291	260
56.8199996948242	180
56.8300018310547	220
56.8400001525879	266.666656494141
56.8499984741211	260
56.8600006103516	306.666656494141
56.8699989318848	233.33332824707
56.8800010681152	233.33332824707
56.8899993896484	226.66667175293
56.9000015258789	266.666656494141
56.9099998474121	233.33332824707
56.9199981689453	193.33332824707
56.9300003051758	266.666656494141
56.939998626709	246.66667175293
56.9500007629395	240
56.9599990844727	220
