Ti.TiO2 (100%)/1	
θ/2θ, °	Intensity, cps
15.4399995803833	220
15.4499998092651	206.66667175293
15.460000038147	280
15.4700002670288	240
15.4799995422363	273.333343505859
15.4899997711182	300
15.5	260
15.5100002288818	293.333343505859
15.5200004577637	313.333343505859
15.5299997329712	300
15.539999961853	253.33332824707
15.5500001907349	300
15.5600004196167	300
15.5699996948242	260
15.5799999237061	240
15.5900001525879	240
15.6000003814697	233.33332824707
15.6099996566772	280
15.6199998855591	313.333343505859
15.6300001144409	260
15.6400003433228	220
15.6499996185303	253.33332824707
15.6599998474121	193.33332824707
15.6700000762939	286.666656494141
15.6800003051758	200
15.6899995803833	233.33332824707
15.6999998092651	193.33332824707
15.710000038147	273.333343505859
15.7200002670288	313.333343505859
15.7299995422363	366.666656494141
15.7399997711182	253.33332824707
15.75	233.33332824707
15.7600002288818	246.66667175293
15.7700004577637	180
15.7799997329712	300
15.789999961853	213.33332824707
15.8000001907349	240
15.8100004196167	293.333343505859
15.8199996948242	313.333343505859
15.8299999237061	160
15.8400001525879	293.333343505859
15.8500003814697	266.666656494141
15.8599996566772	266.666656494141
15.8699998855591	260
15.8800001144409	173.33332824707
15.8900003433228	220
15.8999996185303	226.66667175293
15.9099998474121	206.66667175293
15.9200000762939	213.33332824707
15.9300003051758	246.66667175293
15.9399995803833	246.66667175293
15.9499998092651	313.333343505859
15.960000038147	300
15.9700002670288	233.33332824707
15.9799995422363	206.66667175293
15.9899997711182	240
16	260
16.0100002288818	286.666656494141
16.0200004577637	253.33332824707
16.0300006866455	220
16.0400009155273	266.666656494141
16.0499992370605	253.33332824707
16.0599994659424	186.66667175293
16.0699996948242	186.66667175293
16.0799999237061	180
16.0900001525879	180
16.1000003814697	300
16.1100006103516	240
16.1200008392334	213.33332824707
16.1299991607666	206.66667175293
16.1399993896484	260
16.1499996185303	180
16.1599998474121	253.33332824707
16.1700000762939	246.66667175293
16.1800003051758	253.33332824707
16.1900005340576	233.33332824707
16.2000007629395	246.66667175293
16.2099990844727	240
16.2199993133545	213.33332824707
16.2299995422363	253.33332824707
16.2399997711182	213.33332824707
16.25	166.66667175293
16.2600002288818	240
16.2700004577637	266.666656494141
16.2800006866455	220
16.2900009155273	266.666656494141
16.2999992370605	280
16.3099994659424	246.66667175293
16.3199996948242	233.33332824707
16.3299999237061	246.66667175293
16.3400001525879	206.66667175293
16.3500003814697	173.33332824707
16.3600006103516	253.33332824707
16.3700008392334	206.66667175293
16.3799991607666	253.33332824707
16.3899993896484	213.33332824707
16.3999996185303	220
16.4099998474121	173.33332824707
16.4200000762939	166.66667175293
16.4300003051758	266.666656494141
16.4400005340576	213.33332824707
16.4500007629395	246.66667175293
16.4599990844727	246.66667175293
16.4699993133545	233.33332824707
16.4799995422363	273.333343505859
16.4899997711182	260
16.5	213.33332824707
16.5100002288818	173.33332824707
16.5200004577637	233.33332824707
16.5300006866455	280
16.5400009155273	193.33332824707
16.5499992370605	180
16.5599994659424	213.33332824707
16.5699996948242	266.666656494141
16.5799999237061	213.33332824707
16.5900001525879	233.33332824707
16.6000003814697	206.66667175293
16.6100006103516	213.33332824707
16.6200008392334	193.33332824707
16.6299991607666	200
16.6399993896484	246.66667175293
16.6499996185303	206.66667175293
16.6599998474121	226.66667175293
16.6700000762939	233.33332824707
16.6800003051758	240
16.6900005340576	200
16.7000007629395	226.66667175293
16.7099990844727	240
16.7199993133545	273.333343505859
16.7299995422363	220
16.7399997711182	220
16.75	340
16.7600002288818	293.333343505859
16.7700004577637	206.66667175293
16.7800006866455	220
16.7900009155273	240
16.7999992370605	226.66667175293
16.8099994659424	286.666656494141
16.8199996948242	193.33332824707
16.8299999237061	246.66667175293
16.8400001525879	220
16.8500003814697	220
16.8600006103516	220
16.8700008392334	273.333343505859
16.8799991607666	160
16.8899993896484	246.66667175293
16.8999996185303	206.66667175293
16.9099998474121	200
16.9200000762939	213.33332824707
16.9300003051758	200
16.9400005340576	233.33332824707
16.9500007629395	206.66667175293
16.9599990844727	206.66667175293
16.9699993133545	193.33332824707
16.9799995422363	200
16.9899997711182	220
17	240
17.0100002288818	166.66667175293
17.0200004577637	180
17.0300006866455	193.33332824707
17.0400009155273	233.33332824707
17.0499992370605	220
17.0599994659424	313.333343505859
17.0699996948242	253.33332824707
17.0799999237061	226.66667175293
17.0900001525879	193.33332824707
17.1000003814697	213.33332824707
17.1100006103516	180
17.1200008392334	193.33332824707
17.1299991607666	226.66667175293
17.1399993896484	200
17.1499996185303	293.333343505859
17.1599998474121	246.66667175293
17.1700000762939	280
17.1800003051758	193.33332824707
17.1900005340576	180
17.2000007629395	246.66667175293
17.2099990844727	206.66667175293
17.2199993133545	213.33332824707
17.2299995422363	260
17.2399997711182	220
17.25	206.66667175293
17.2600002288818	220
17.2700004577637	200
17.2800006866455	280
17.2900009155273	240
17.2999992370605	226.66667175293
17.3099994659424	200
17.3199996948242	240
17.3299999237061	273.333343505859
17.3400001525879	253.33332824707
17.3500003814697	206.66667175293
17.3600006103516	293.333343505859
17.3700008392334	246.66667175293
17.3799991607666	193.33332824707
17.3899993896484	240
17.3999996185303	200
17.4099998474121	200
17.4200000762939	193.33332824707
17.4300003051758	240
17.4400005340576	240
17.4500007629395	260
17.4599990844727	160
17.4699993133545	166.66667175293
17.4799995422363	233.33332824707
17.4899997711182	180
17.5	260
17.5100002288818	246.66667175293
17.5200004577637	233.33332824707
17.5300006866455	273.333343505859
17.5400009155273	206.66667175293
17.5499992370605	166.66667175293
17.5599994659424	160
17.5699996948242	180
17.5799999237061	273.333343505859
17.5900001525879	246.66667175293
17.6000003814697	206.66667175293
17.6100006103516	220
17.6200008392334	220
17.6299991607666	180
17.6399993896484	193.33332824707
17.6499996185303	280
17.6599998474121	240
17.6700000762939	233.33332824707
17.6800003051758	233.33332824707
17.6900005340576	213.33332824707
17.7000007629395	220
17.7099990844727	300
17.7199993133545	260
17.7299995422363	213.33332824707
17.7399997711182	226.66667175293
17.75	180
17.7600002288818	253.33332824707
17.7700004577637	226.66667175293
17.7800006866455	186.66667175293
17.7900009155273	200
17.7999992370605	186.66667175293
17.8099994659424	233.33332824707
17.8199996948242	260
17.8299999237061	220
17.8400001525879	246.66667175293
17.8500003814697	206.66667175293
17.8600006103516	246.66667175293
17.8700008392334	320
17.8799991607666	246.66667175293
17.8899993896484	186.66667175293
17.8999996185303	286.666656494141
17.9099998474121	260
17.9200000762939	266.666656494141
17.9300003051758	226.66667175293
17.9400005340576	280
17.9500007629395	173.33332824707
17.9599990844727	260
17.9699993133545	200
17.9799995422363	226.66667175293
17.9899997711182	246.66667175293
18	180
18.0100002288818	246.66667175293
18.0200004577637	266.666656494141
18.0300006866455	233.33332824707
18.0400009155273	320
18.0499992370605	226.66667175293
18.0599994659424	180
18.0699996948242	326.666656494141
18.0799999237061	273.333343505859
18.0900001525879	220
18.1000003814697	220
18.1100006103516	200
18.1200008392334	200
18.1299991607666	206.66667175293
18.1399993896484	233.33332824707
18.1499996185303	220
18.1599998474121	213.33332824707
18.1700000762939	206.66667175293
18.1800003051758	200
18.1900005340576	173.33332824707
18.2000007629395	160
18.2099990844727	260
18.2199993133545	273.333343505859
18.2299995422363	246.66667175293
18.2399997711182	253.33332824707
18.25	253.33332824707
18.2600002288818	246.66667175293
18.2700004577637	286.666656494141
18.2800006866455	260
18.2900009155273	266.666656494141
18.2999992370605	166.66667175293
18.3099994659424	213.33332824707
18.3199996948242	200
18.3299999237061	266.666656494141
18.3400001525879	220
18.3500003814697	180
18.3600006103516	160
18.3700008392334	253.33332824707
18.3799991607666	246.66667175293
18.3899993896484	240
18.3999996185303	266.666656494141
18.4099998474121	166.66667175293
18.4200000762939	193.33332824707
18.4300003051758	286.666656494141
18.4400005340576	286.666656494141
18.4500007629395	280
18.4599990844727	293.333343505859
18.4699993133545	253.33332824707
18.4799995422363	220
18.4899997711182	200
18.5	213.33332824707
18.5100002288818	220
18.5200004577637	253.33332824707
18.5300006866455	300
18.5400009155273	200
18.5499992370605	266.666656494141
18.5599994659424	226.66667175293
18.5699996948242	233.33332824707
18.5799999237061	220
18.5900001525879	213.33332824707
18.6000003814697	206.66667175293
18.6100006103516	186.66667175293
18.6200008392334	153.33332824707
18.6299991607666	153.33332824707
18.6399993896484	213.33332824707
18.6499996185303	193.33332824707
18.6599998474121	160
18.6700000762939	193.33332824707
18.6800003051758	260
18.6900005340576	286.666656494141
18.7000007629395	260
18.7099990844727	286.666656494141
18.7199993133545	200
18.7299995422363	206.66667175293
18.7399997711182	193.33332824707
18.75	233.33332824707
18.7600002288818	220
18.7700004577637	193.33332824707
18.7800006866455	206.66667175293
18.7900009155273	160
18.7999992370605	186.66667175293
18.8099994659424	193.33332824707
18.8199996948242	220
18.8299999237061	306.666656494141
18.8400001525879	253.33332824707
18.8500003814697	206.66667175293
18.8600006103516	153.33332824707
18.8700008392334	213.33332824707
18.8799991607666	200
18.8899993896484	240
18.8999996185303	226.66667175293
18.9099998474121	153.33332824707
18.9200000762939	233.33332824707
18.9300003051758	173.33332824707
18.9400005340576	240
18.9500007629395	220
18.9599990844727	180
18.9699993133545	180
18.9799995422363	173.33332824707
18.9899997711182	260
19	186.66667175293
19.0100002288818	226.66667175293
19.0200004577637	246.66667175293
19.0300006866455	213.33332824707
19.0400009155273	240
19.0499992370605	220
19.0599994659424	273.333343505859
19.0699996948242	240
19.0799999237061	173.33332824707
19.0900001525879	246.66667175293
19.1000003814697	293.333343505859
19.1100006103516	220
19.1200008392334	213.33332824707
19.1299991607666	260
19.1399993896484	206.66667175293
19.1499996185303	240
19.1599998474121	180
19.1700000762939	193.33332824707
19.1800003051758	173.33332824707
19.1900005340576	213.33332824707
19.2000007629395	146.66667175293
19.2099990844727	213.33332824707
19.2199993133545	166.66667175293
19.2299995422363	260
19.2399997711182	240
19.25	206.66667175293
19.2600002288818	280
19.2700004577637	286.666656494141
19.2800006866455	233.33332824707
19.2900009155273	253.33332824707
19.2999992370605	240
19.3099994659424	200
19.3199996948242	240
19.3299999237061	180
19.3400001525879	186.66667175293
19.3500003814697	226.66667175293
19.3600006103516	233.33332824707
19.3700008392334	153.33332824707
19.3799991607666	226.66667175293
19.3899993896484	200
19.3999996185303	193.33332824707
19.4099998474121	213.33332824707
19.4200000762939	206.66667175293
19.4300003051758	206.66667175293
19.4400005340576	206.66667175293
19.4500007629395	180
19.4599990844727	220
19.4699993133545	200
19.4799995422363	186.66667175293
19.4899997711182	206.66667175293
19.5	220
19.5100002288818	186.66667175293
19.5200004577637	240
19.5300006866455	200
19.5400009155273	220
19.5499992370605	213.33332824707
19.5599994659424	206.66667175293
19.5699996948242	220
19.5799999237061	193.33332824707
19.5900001525879	200
19.6000003814697	180
19.6100006103516	206.66667175293
19.6200008392334	200
19.6299991607666	193.33332824707
19.6399993896484	173.33332824707
19.6499996185303	193.33332824707
19.6599998474121	260
19.6700000762939	213.33332824707
19.6800003051758	193.33332824707
19.6900005340576	206.66667175293
19.7000007629395	173.33332824707
19.7099990844727	233.33332824707
19.7199993133545	273.333343505859
19.7299995422363	280
19.7399997711182	213.33332824707
19.75	253.33332824707
19.7600002288818	233.33332824707
19.7700004577637	133.33332824707
19.7800006866455	233.33332824707
19.7900009155273	260
19.7999992370605	233.33332824707
19.8099994659424	166.66667175293
19.8199996948242	233.33332824707
19.8299999237061	206.66667175293
19.8400001525879	213.33332824707
19.8500003814697	206.66667175293
19.8600006103516	233.33332824707
19.8700008392334	180
19.8799991607666	193.33332824707
19.8899993896484	173.33332824707
19.8999996185303	213.33332824707
19.9099998474121	260
19.9200000762939	253.33332824707
19.9300003051758	213.33332824707
19.9400005340576	253.33332824707
19.9500007629395	206.66667175293
19.9599990844727	193.33332824707
19.9699993133545	160
19.9799995422363	253.33332824707
19.9899997711182	213.33332824707
20	206.66667175293
20.0100002288818	173.33332824707
20.0200004577637	213.33332824707
20.0300006866455	193.33332824707
20.0400009155273	166.66667175293
20.0499992370605	180
20.0599994659424	180
20.0699996948242	186.66667175293
20.0799999237061	200
20.0900001525879	226.66667175293
20.1000003814697	160
20.1100006103516	186.66667175293
20.1200008392334	213.33332824707
20.1299991607666	166.66667175293
20.1399993896484	200
20.1499996185303	226.66667175293
20.1599998474121	273.333343505859
20.1700000762939	153.33332824707
20.1800003051758	180
20.1900005340576	240
20.2000007629395	266.666656494141
20.2099990844727	260
20.2199993133545	220
20.2299995422363	146.66667175293
20.2399997711182	160
20.25	186.66667175293
20.2600002288818	166.66667175293
20.2700004577637	253.33332824707
20.2800006866455	240
20.2900009155273	186.66667175293
20.2999992370605	166.66667175293
20.3099994659424	233.33332824707
20.3199996948242	246.66667175293
20.3299999237061	166.66667175293
20.3400001525879	213.33332824707
20.3500003814697	206.66667175293
20.3600006103516	193.33332824707
20.3700008392334	180
20.3799991607666	213.33332824707
20.3899993896484	286.666656494141
20.3999996185303	173.33332824707
20.4099998474121	206.66667175293
20.4200000762939	153.33332824707
20.4300003051758	186.66667175293
20.4400005340576	160
20.4500007629395	146.66667175293
20.4599990844727	186.66667175293
20.4699993133545	153.33332824707
20.4799995422363	153.33332824707
20.4899997711182	193.33332824707
20.5	186.66667175293
20.5100002288818	153.33332824707
20.5200004577637	186.66667175293
20.5300006866455	173.33332824707
