Ti.TiO2-IrO2 (70.30)/1	
51.1800003051758	133.33332824707
51.189998626709	133.33332824707
51.2000007629395	153.33332824707
51.2099990844727	133.33332824707
51.2200012207031	100
51.2299995422363	160
51.2400016784668	153.33332824707
51.25	226.66667175293
51.2599983215332	160
51.2700004577637	166.66667175293
51.2799987792969	120
51.2900009155273	113.333335876465
51.2999992370605	146.66667175293
51.310001373291	146.66667175293
51.3199996948242	140
51.3300018310547	153.33332824707
51.3400001525879	186.66667175293
51.3499984741211	186.66667175293
51.3600006103516	126.666664123535
51.3699989318848	166.66667175293
51.3800010681152	226.66667175293
51.3899993896484	200
51.4000015258789	213.33332824707
51.4099998474121	180
51.4199981689453	120
51.4300003051758	160
51.439998626709	193.33332824707
51.4500007629395	166.66667175293
51.4599990844727	186.66667175293
51.4700012207031	206.66667175293
51.4799995422363	126.666664123535
51.4900016784668	160
51.5	140
51.5099983215332	160
51.5200004577637	160
51.5299987792969	186.66667175293
51.5400009155273	146.66667175293
51.5499992370605	180
51.560001373291	153.33332824707
51.5699996948242	173.33332824707
51.5800018310547	166.66667175293
51.5900001525879	153.33332824707
51.5999984741211	133.33332824707
51.6100006103516	180
51.6199989318848	213.33332824707
51.6300010681152	200
51.6399993896484	220
51.6500015258789	126.666664123535
51.6599998474121	146.66667175293
51.6699981689453	186.66667175293
51.6800003051758	220
51.689998626709	173.33332824707
51.7000007629395	226.66667175293
51.7099990844727	173.33332824707
51.7200012207031	133.33332824707
51.7299995422363	126.666664123535
51.7400016784668	160
51.75	233.33332824707
51.7599983215332	133.33332824707
51.7700004577637	166.66667175293
51.7799987792969	126.666664123535
51.7900009155273	166.66667175293
51.7999992370605	160
51.810001373291	206.66667175293
51.8199996948242	220
51.8300018310547	153.33332824707
51.8400001525879	140
51.8499984741211	166.66667175293
51.8600006103516	166.66667175293
51.8699989318848	146.66667175293
51.8800010681152	186.66667175293
51.8899993896484	153.33332824707
51.9000015258789	133.33332824707
51.9099998474121	153.33332824707
51.9199981689453	213.33332824707
51.9300003051758	193.33332824707
51.939998626709	160
51.9500007629395	206.66667175293
51.9599990844727	240
51.9700012207031	193.33332824707
51.9799995422363	160
51.9900016784668	206.66667175293
52	173.33332824707
52.0099983215332	160
52.0200004577637	166.66667175293
52.0299987792969	146.66667175293
52.0400009155273	226.66667175293
52.0499992370605	220
52.060001373291	186.66667175293
52.0699996948242	160
52.0800018310547	153.33332824707
52.0900001525879	160
52.0999984741211	160
52.1100006103516	253.33332824707
52.1199989318848	220
52.1300010681152	200
52.1399993896484	153.33332824707
52.1500015258789	166.66667175293
52.1599998474121	226.66667175293
52.1699981689453	213.33332824707
52.1800003051758	226.66667175293
52.189998626709	233.33332824707
52.2000007629395	113.333335876465
52.2099990844727	166.66667175293
52.2200012207031	200
52.2299995422363	220
52.2400016784668	206.66667175293
52.25	180
52.2599983215332	266.666656494141
52.2700004577637	173.33332824707
52.2799987792969	206.66667175293
52.2900009155273	206.66667175293
52.2999992370605	173.33332824707
52.310001373291	160
52.3199996948242	200
52.3300018310547	193.33332824707
52.3400001525879	233.33332824707
52.3499984741211	233.33332824707
52.3600006103516	233.33332824707
52.3699989318848	153.33332824707
52.3800010681152	233.33332824707
52.3899993896484	246.66667175293
52.4000015258789	180
52.4099998474121	233.33332824707
52.4199981689453	213.33332824707
52.4300003051758	200
52.439998626709	260
52.4500007629395	226.66667175293
52.4599990844727	193.33332824707
52.4700012207031	226.66667175293
52.4799995422363	193.33332824707
52.4900016784668	186.66667175293
52.5	260
52.5099983215332	226.66667175293
52.5200004577637	220
52.5299987792969	173.33332824707
52.5400009155273	226.66667175293
52.5499992370605	206.66667175293
52.560001373291	220
52.5699996948242	193.33332824707
52.5800018310547	233.33332824707
52.5900001525879	213.33332824707
52.5999984741211	140
52.6100006103516	240
52.6199989318848	206.66667175293
52.6300010681152	233.33332824707
52.6399993896484	286.666656494141
52.6500015258789	213.33332824707
52.6599998474121	266.666656494141
52.6699981689453	186.66667175293
52.6800003051758	320
52.689998626709	233.33332824707
52.7000007629395	293.333343505859
52.7099990844727	266.666656494141
52.7200012207031	300
52.7299995422363	266.666656494141
52.7400016784668	313.333343505859
52.75	326.666656494141
52.7599983215332	346.666656494141
52.7700004577637	353.333343505859
52.7799987792969	273.333343505859
52.7900009155273	366.666656494141
52.7999992370605	366.666656494141
52.810001373291	393.333343505859
52.8199996948242	406.666656494141
52.8300018310547	500
52.8400001525879	433.333343505859
52.8499984741211	500
52.8600006103516	486.666656494141
52.8699989318848	720
52.8800010681152	766.666687011719
52.8899993896484	753.333312988281
52.9000015258789	833.333312988281
52.9099998474121	933.333312988281
52.9199981689453	973.333312988281
52.9300003051758	1246.66662597656
52.939998626709	1340
52.9500007629395	1466.66662597656
52.9599990844727	1380
52.9700012207031	1540
52.9799995422363	1560
52.9900016784668	1686.66662597656
53	1533.33337402344
53.0099983215332	1313.33337402344
53.0200004577637	1326.66662597656
53.0299987792969	1266.66662597656
53.0400009155273	1126.66662597656
53.0499992370605	1213.33337402344
53.060001373291	906.666687011719
53.0699996948242	1060
53.0800018310547	1146.66662597656
53.0900001525879	1080
53.0999984741211	1173.33337402344
53.1100006103516	1040
53.1199989318848	1266.66662597656
53.1300010681152	993.333312988281
53.1399993896484	1000
53.1500015258789	913.333312988281
53.1599998474121	706.666687011719
53.1699981689453	733.333312988281
53.1800003051758	626.666687011719
53.189998626709	613.333312988281
53.2000007629395	540
53.2099990844727	540
53.2200012207031	473.333343505859
53.2299995422363	480
53.2400016784668	440
53.25	406.666656494141
53.2599983215332	366.666656494141
53.2700004577637	313.333343505859
53.2799987792969	340
53.2900009155273	380
53.2999992370605	320
53.310001373291	340
53.3199996948242	373.333343505859
53.3300018310547	260
53.3400001525879	266.666656494141
53.3499984741211	306.666656494141
53.3600006103516	286.666656494141
53.3699989318848	320
53.3800010681152	320
53.3899993896484	260
53.4000015258789	293.333343505859
53.4099998474121	280
53.4199981689453	266.666656494141
53.4300003051758	293.333343505859
53.439998626709	240
53.4500007629395	260
53.4599990844727	280
53.4700012207031	280
53.4799995422363	326.666656494141
53.4900016784668	286.666656494141
53.5	213.33332824707
53.5099983215332	333.333343505859
53.5200004577637	273.333343505859
53.5299987792969	266.666656494141
53.5400009155273	280
53.5499992370605	306.666656494141
53.560001373291	293.333343505859
53.5699996948242	293.333343505859
53.5800018310547	280
53.5900001525879	353.333343505859
53.5999984741211	326.666656494141
53.6100006103516	266.666656494141
53.6199989318848	260
53.6300010681152	313.333343505859
53.6399993896484	253.33332824707
53.6500015258789	320
53.6599998474121	333.333343505859
53.6699981689453	293.333343505859
53.6800003051758	300
53.689998626709	286.666656494141
53.7000007629395	313.333343505859
53.7099990844727	306.666656494141
53.7200012207031	306.666656494141
53.7299995422363	393.333343505859
53.7400016784668	306.666656494141
53.75	340
53.7599983215332	346.666656494141
53.7700004577637	400
53.7799987792969	340
53.7900009155273	266.666656494141
53.7999992370605	253.33332824707
53.810001373291	313.333343505859
53.8199996948242	306.666656494141
53.8300018310547	346.666656494141
53.8400001525879	266.666656494141
53.8499984741211	353.333343505859
53.8600006103516	366.666656494141
53.8699989318848	306.666656494141
53.8800010681152	333.333343505859
53.8899993896484	326.666656494141
53.9000015258789	320
53.9099998474121	400
53.9199981689453	313.333343505859
53.9300003051758	353.333343505859
53.939998626709	286.666656494141
53.9500007629395	306.666656494141
53.9599990844727	306.666656494141
53.9700012207031	393.333343505859
53.9799995422363	400
53.9900016784668	386.666656494141
54	393.333343505859
54.0099983215332	380
54.0200004577637	453.333343505859
54.0299987792969	393.333343505859
54.0400009155273	386.666656494141
54.0499992370605	366.666656494141
54.060001373291	366.666656494141
54.0699996948242	333.333343505859
54.0800018310547	366.666656494141
54.0900001525879	373.333343505859
54.0999984741211	380
54.1100006103516	433.333343505859
54.1199989318848	373.333343505859
54.1300010681152	420
54.1399993896484	460
54.1500015258789	460
54.1599998474121	380
54.1699981689453	360
54.1800003051758	386.666656494141
54.189998626709	446.666656494141
54.2000007629395	360
54.2099990844727	406.666656494141
54.2200012207031	386.666656494141
54.2299995422363	386.666656494141
54.2400016784668	360
54.25	393.333343505859
54.2599983215332	480
54.2700004577637	413.333343505859
54.2799987792969	420
54.2900009155273	433.333343505859
54.2999992370605	373.333343505859
54.310001373291	400
54.3199996948242	353.333343505859
54.3300018310547	440
54.3400001525879	466.666656494141
54.3499984741211	393.333343505859
54.3600006103516	406.666656494141
54.3699989318848	440
54.3800010681152	380
54.3899993896484	366.666656494141
54.4000015258789	393.333343505859
54.4099998474121	340
54.4199981689453	373.333343505859
54.4300003051758	353.333343505859
54.439998626709	440
54.4500007629395	413.333343505859
54.4599990844727	306.666656494141
54.4700012207031	340
54.4799995422363	400
54.4900016784668	440
54.5	466.666656494141
54.5099983215332	353.333343505859
54.5200004577637	306.666656494141
54.5299987792969	366.666656494141
54.5400009155273	466.666656494141
54.5499992370605	393.333343505859
54.560001373291	413.333343505859
54.5699996948242	400
54.5800018310547	413.333343505859
54.5900001525879	366.666656494141
54.5999984741211	446.666656494141
54.6100006103516	333.333343505859
54.6199989318848	380
54.6300010681152	300
54.6399993896484	366.666656494141
54.6500015258789	413.333343505859
54.6599998474121	340
54.6699981689453	293.333343505859
54.6800003051758	320
54.689998626709	393.333343505859
54.7000007629395	293.333343505859
54.7099990844727	326.666656494141
54.7200012207031	366.666656494141
54.7299995422363	346.666656494141
54.7400016784668	480
54.75	346.666656494141
54.7599983215332	366.666656494141
54.7700004577637	300
54.7799987792969	346.666656494141
54.7900009155273	286.666656494141
54.7999992370605	326.666656494141
54.810001373291	326.666656494141
54.8199996948242	280
54.8300018310547	273.333343505859
54.8400001525879	306.666656494141
54.8499984741211	306.666656494141
54.8600006103516	360
54.8699989318848	266.666656494141
54.8800010681152	353.333343505859
54.8899993896484	326.666656494141
54.9000015258789	306.666656494141
54.9099998474121	293.333343505859
54.9199981689453	313.333343505859
54.9300003051758	286.666656494141
54.939998626709	266.666656494141
54.9500007629395	360
54.9599990844727	273.333343505859
54.9700012207031	286.666656494141
54.9799995422363	326.666656494141
54.9900016784668	286.666656494141
55	260
55.0099983215332	333.333343505859
55.0200004577637	353.333343505859
55.0299987792969	286.666656494141
55.0400009155273	226.66667175293
55.0499992370605	246.66667175293
55.060001373291	300
55.0699996948242	313.333343505859
55.0800018310547	273.333343505859
55.0900001525879	293.333343505859
55.0999984741211	340
55.1100006103516	273.333343505859
55.1199989318848	260
55.1300010681152	253.33332824707
55.1399993896484	300
55.1500015258789	240
55.1599998474121	240
55.1699981689453	280
55.1800003051758	320
55.189998626709	253.33332824707
55.2000007629395	280
55.2099990844727	246.66667175293
55.2200012207031	273.333343505859
55.2299995422363	246.66667175293
55.2400016784668	286.666656494141
55.25	266.666656494141
55.2599983215332	260
55.2700004577637	220
55.2799987792969	266.666656494141
55.2900009155273	333.333343505859
55.2999992370605	333.333343505859
55.310001373291	253.33332824707
55.3199996948242	286.666656494141
55.3300018310547	273.333343505859
55.3400001525879	213.33332824707
55.3499984741211	266.666656494141
55.3600006103516	226.66667175293
55.3699989318848	233.33332824707
55.3800010681152	193.33332824707
55.3899993896484	266.666656494141
55.4000015258789	293.333343505859
55.4099998474121	220
55.4199981689453	293.333343505859
55.4300003051758	206.66667175293
55.439998626709	246.66667175293
55.4500007629395	220
55.4599990844727	266.666656494141
55.4700012207031	233.33332824707
55.4799995422363	246.66667175293
55.4900016784668	233.33332824707
55.5	240
55.5099983215332	280
55.5200004577637	246.66667175293
55.5299987792969	313.333343505859
55.5400009155273	213.33332824707
55.5499992370605	286.666656494141
55.560001373291	293.333343505859
55.5699996948242	306.666656494141
55.5800018310547	253.33332824707
55.5900001525879	246.66667175293
55.5999984741211	313.333343505859
55.6100006103516	193.33332824707
55.6199989318848	240
55.6300010681152	200
55.6399993896484	226.66667175293
55.6500015258789	246.66667175293
55.6599998474121	280
55.6699981689453	273.333343505859
55.6800003051758	246.66667175293
55.689998626709	280
55.7000007629395	200
55.7099990844727	273.333343505859
55.7200012207031	266.666656494141
55.7299995422363	273.333343505859
55.7400016784668	293.333343505859
55.75	240
55.7599983215332	306.666656494141
55.7700004577637	186.66667175293
55.7799987792969	286.666656494141
55.7900009155273	213.33332824707
55.7999992370605	213.33332824707
55.810001373291	273.333343505859
55.8199996948242	253.33332824707
55.8300018310547	260
55.8400001525879	213.33332824707
55.8499984741211	233.33332824707
55.8600006103516	286.666656494141
55.8699989318848	180
55.8800010681152	326.666656494141
55.8899993896484	186.66667175293
55.9000015258789	226.66667175293
55.9099998474121	153.33332824707
55.9199981689453	213.33332824707
55.9300003051758	226.66667175293
55.939998626709	253.33332824707
55.9500007629395	233.33332824707
55.9599990844727	246.66667175293
55.9700012207031	193.33332824707
55.9799995422363	260
55.9900016784668	240
56	286.666656494141
56.0099983215332	200
56.0200004577637	220
56.0299987792969	213.33332824707
56.0400009155273	200
56.0499992370605	206.66667175293
56.060001373291	213.33332824707
56.0699996948242	246.66667175293
56.0800018310547	233.33332824707
56.0900001525879	193.33332824707
56.0999984741211	220
56.1100006103516	246.66667175293
56.1199989318848	200
56.1300010681152	206.66667175293
56.1399993896484	180
56.1500015258789	280
56.1599998474121	220
56.1699981689453	313.333343505859
56.1800003051758	240
56.189998626709	233.33332824707
56.2000007629395	226.66667175293
56.2099990844727	233.33332824707
56.2200012207031	273.333343505859
56.2299995422363	246.66667175293
56.2400016784668	200
56.25	240
56.2599983215332	180
56.2700004577637	253.33332824707
56.2799987792969	246.66667175293
56.2900009155273	220
56.2999992370605	213.33332824707
56.310001373291	180
56.3199996948242	273.333343505859
56.3300018310547	220
56.3400001525879	233.33332824707
56.3499984741211	233.33332824707
56.3600006103516	260
56.3699989318848	200
56.3800010681152	233.33332824707
56.3899993896484	180
56.4000015258789	220
56.4099998474121	246.66667175293
56.4199981689453	233.33332824707
56.4300003051758	153.33332824707
56.439998626709	166.66667175293
56.4500007629395	206.66667175293
56.4599990844727	226.66667175293
56.4700012207031	286.666656494141
56.4799995422363	186.66667175293
56.4900016784668	186.66667175293
56.5	200
56.5099983215332	266.666656494141
56.5200004577637	220
56.5299987792969	313.333343505859
56.5400009155273	186.66667175293
56.5499992370605	193.33332824707
56.560001373291	240
56.5699996948242	260
56.5800018310547	213.33332824707
56.5900001525879	206.66667175293
56.5999984741211	173.33332824707
56.6100006103516	306.666656494141
56.6199989318848	273.333343505859
56.6300010681152	186.66667175293
56.6399993896484	233.33332824707
56.6500015258789	226.66667175293
56.6599998474121	320
56.6699981689453	200
56.6800003051758	233.33332824707
56.689998626709	213.33332824707
56.7000007629395	213.33332824707
56.7099990844727	233.33332824707
56.7200012207031	213.33332824707
56.7299995422363	240
56.7400016784668	173.33332824707
56.75	253.33332824707
56.7599983215332	206.66667175293
56.7700004577637	206.66667175293
56.7799987792969	233.33332824707
56.7900009155273	166.66667175293
56.7999992370605	193.33332824707
56.810001373291	306.666656494141
56.8199996948242	166.66667175293
56.8300018310547	253.33332824707
56.8400001525879	226.66667175293
56.8499984741211	253.33332824707
56.8600006103516	220
56.8699989318848	200
56.8800010681152	200
56.8899993896484	213.33332824707
56.9000015258789	186.66667175293
56.9099998474121	266.666656494141
56.9199981689453	160
56.9300003051758	280
56.939998626709	206.66667175293
56.9500007629395	200
56.9599990844727	233.33332824707
56.9700012207031	180
56.9799995422363	220
56.9900016784668	206.66667175293
57	126.666664123535
57.0099983215332	200
57.0200004577637	173.33332824707
57.0299987792969	213.33332824707
57.0400009155273	166.66667175293
57.0499992370605	186.66667175293
57.060001373291	153.33332824707
57.0699996948242	186.66667175293
57.0800018310547	153.33332824707
57.0900001525879	180
57.0999984741211	260
57.1100006103516	253.33332824707
57.1199989318848	220
57.1300010681152	146.66667175293
57.1399993896484	153.33332824707
57.1500015258789	206.66667175293
57.1599998474121	213.33332824707
57.1699981689453	173.33332824707
57.1800003051758	206.66667175293
57.189998626709	186.66667175293
57.2000007629395	140
57.2099990844727	166.66667175293
57.2200012207031	180
57.2299995422363	186.66667175293
57.2400016784668	153.33332824707
57.25	206.66667175293
57.2599983215332	186.66667175293
57.2700004577637	166.66667175293
57.2799987792969	240
57.2900009155273	173.33332824707
57.2999992370605	173.33332824707
57.310001373291	186.66667175293
57.3199996948242	173.33332824707
57.3300018310547	133.33332824707
57.3400001525879	266.666656494141
57.3499984741211	213.33332824707
57.3600006103516	126.666664123535
57.3699989318848	160
57.3800010681152	200
57.3899993896484	153.33332824707
57.4000015258789	213.33332824707
57.4099998474121	226.66667175293
57.4199981689453	186.66667175293
57.4300003051758	220
57.439998626709	200
57.4500007629395	166.66667175293
57.4599990844727	173.33332824707
57.4700012207031	206.66667175293
57.4799995422363	160
57.4900016784668	166.66667175293
57.5	246.66667175293
57.5099983215332	180
57.5200004577637	193.33332824707
57.5299987792969	206.66667175293
57.5400009155273	160
57.5499992370605	193.33332824707
57.560001373291	240
57.5699996948242	180
57.5800018310547	213.33332824707
57.5900001525879	200
57.5999984741211	186.66667175293
57.6100006103516	126.666664123535
57.6199989318848	153.33332824707
57.6300010681152	186.66667175293
57.6399993896484	166.66667175293
57.6500015258789	160
57.6599998474121	233.33332824707
57.6699981689453	126.666664123535
57.6800003051758	213.33332824707
57.689998626709	180
57.7000007629395	200
57.7099990844727	246.66667175293
57.7200012207031	200
57.7299995422363	200
57.7400016784668	160
57.75	146.66667175293
57.7599983215332	193.33332824707
57.7700004577637	206.66667175293
57.7799987792969	226.66667175293
57.7900009155273	140
57.7999992370605	106.666664123535
57.810001373291	173.33332824707
57.8199996948242	186.66667175293
57.8300018310547	160
57.8400001525879	200
57.8499984741211	140
57.8600006103516	180
57.8699989318848	160
57.8800010681152	206.66667175293
57.8899993896484	166.66667175293
57.9000015258789	246.66667175293
57.9099998474121	153.33332824707
57.9199981689453	206.66667175293
57.9300003051758	180
57.939998626709	160
57.9500007629395	166.66667175293
57.9599990844727	146.66667175293
57.9700012207031	126.666664123535
57.9799995422363	120
57.9900016784668	120
58	160
58.0099983215332	133.33332824707
58.0200004577637	193.33332824707
58.0299987792969	186.66667175293
58.0400009155273	153.33332824707
58.0499992370605	166.66667175293
58.060001373291	153.33332824707
58.0699996948242	166.66667175293
58.0800018310547	146.66667175293
58.0900001525879	153.33332824707
58.0999984741211	126.666664123535
58.1100006103516	173.33332824707
58.1199989318848	133.33332824707
58.1300010681152	153.33332824707
58.1399993896484	180
58.1500015258789	106.666664123535
58.1599998474121	140
58.1699981689453	140
58.1800003051758	180
58.189998626709	126.666664123535
58.2000007629395	240
58.2099990844727	113.333335876465
58.2200012207031	126.666664123535
58.2299995422363	126.666664123535
58.2400016784668	180
58.25	186.66667175293
58.2599983215332	153.33332824707
58.2700004577637	133.33332824707
58.2799987792969	120
58.2900009155273	133.33332824707
58.2999992370605	126.666664123535
58.310001373291	186.66667175293
58.3199996948242	186.66667175293
58.3300018310547	180
58.3400001525879	193.33332824707
58.3499984741211	106.666664123535
58.3600006103516	133.33332824707
58.3699989318848	200
58.3800010681152	146.66667175293
58.3899993896484	186.66667175293
58.4000015258789	180
58.4099998474121	166.66667175293
58.4199981689453	126.666664123535
58.4300003051758	113.333335876465
58.439998626709	100
58.4500007629395	140
58.4599990844727	173.33332824707
58.4700012207031	206.66667175293
58.4799995422363	206.66667175293
58.4900016784668	146.66667175293
58.5	80
58.5099983215332	113.333335876465
58.5200004577637	120
58.5299987792969	233.33332824707
58.5400009155273	146.66667175293
58.5499992370605	120
58.560001373291	153.33332824707
58.5699996948242	186.66667175293
58.5800018310547	106.666664123535
58.5900001525879	166.66667175293
58.5999984741211	140
58.6100006103516	200
58.6199989318848	106.666664123535
58.6300010681152	113.333335876465
58.6399993896484	220
58.6500015258789	166.66667175293
58.6599998474121	213.33332824707
58.6699981689453	153.33332824707
58.6800003051758	120
58.689998626709	93.3333358764648
58.7000007629395	113.333335876465
58.7099990844727	126.666664123535
58.7200012207031	140
58.7299995422363	200
58.7400016784668	113.333335876465
58.75	133.33332824707
58.7599983215332	160
58.7700004577637	140
58.7799987792969	186.66667175293
58.7900009155273	146.66667175293
58.7999992370605	106.666664123535
58.810001373291	146.66667175293
58.8199996948242	140
58.8300018310547	133.33332824707
58.8400001525879	173.33332824707
58.8499984741211	133.33332824707
58.8600006103516	166.66667175293
58.8699989318848	166.66667175293
58.8800010681152	166.66667175293
58.8899993896484	140
58.9000015258789	186.66667175293
58.9099998474121	126.666664123535
58.9199981689453	126.666664123535
58.9300003051758	193.33332824707
58.939998626709	146.66667175293
58.9500007629395	126.666664123535
58.9599990844727	146.66667175293
58.9700012207031	153.33332824707
58.9799995422363	133.33332824707
58.9900016784668	160
59	126.666664123535
59.0099983215332	193.33332824707
59.0200004577637	106.666664123535
59.0299987792969	126.666664123535
59.0400009155273	146.66667175293
59.0499992370605	153.33332824707
59.060001373291	120
59.0699996948242	133.33332824707
59.0800018310547	160
59.0900001525879	180
59.0999984741211	126.666664123535
59.1100006103516	146.66667175293
59.1199989318848	166.66667175293
59.1300010681152	206.66667175293
59.1399993896484	113.333335876465
59.1500015258789	166.66667175293
59.1599998474121	140
59.1699981689453	80
59.1800003051758	140
59.189998626709	146.66667175293
59.2000007629395	160
59.2099990844727	166.66667175293
59.2200012207031	166.66667175293
59.2299995422363	173.33332824707
59.2400016784668	153.33332824707
59.25	126.666664123535
59.2599983215332	180
59.2700004577637	126.666664123535
59.2799987792969	146.66667175293
59.2900009155273	146.66667175293
59.2999992370605	146.66667175293
59.310001373291	186.66667175293
59.3199996948242	180
59.3300018310547	146.66667175293
59.3400001525879	193.33332824707
59.3499984741211	146.66667175293
59.3600006103516	146.66667175293
59.3699989318848	173.33332824707
59.3800010681152	166.66667175293
59.3899993896484	186.66667175293
59.4000015258789	120
59.4099998474121	66.6666641235352
59.4199981689453	133.33332824707
59.4300003051758	160
59.439998626709	193.33332824707
59.4500007629395	126.666664123535
59.4599990844727	180
59.4700012207031	140
59.4799995422363	146.66667175293
59.4900016784668	213.33332824707
59.5	153.33332824707
59.5099983215332	113.333335876465
59.5200004577637	126.666664123535
59.5299987792969	126.666664123535
59.5400009155273	86.6666641235352
59.5499992370605	86.6666641235352
59.560001373291	180
59.5699996948242	133.33332824707
59.5800018310547	186.66667175293
59.5900001525879	160
59.5999984741211	120
59.6100006103516	146.66667175293
59.6199989318848	173.33332824707
59.6300010681152	233.33332824707
59.6399993896484	113.333335876465
59.6500015258789	140
59.6599998474121	146.66667175293
59.6699981689453	160
59.6800003051758	146.66667175293
59.689998626709	213.33332824707
59.7000007629395	160
59.7099990844727	200
59.7200012207031	180
59.7299995422363	153.33332824707
59.7400016784668	153.33332824707
59.75	140
59.7599983215332	113.333335876465
59.7700004577637	180
59.7799987792969	140
59.7900009155273	186.66667175293
59.7999992370605	113.333335876465
59.810001373291	146.66667175293
59.8199996948242	180
59.8300018310547	173.33332824707
59.8400001525879	146.66667175293
59.8499984741211	160
59.8600006103516	186.66667175293
59.8699989318848	173.33332824707
59.8800010681152	173.33332824707
59.8899993896484	140
59.9000015258789	140
59.9099998474121	133.33332824707
59.9199981689453	160
59.9300003051758	173.33332824707
59.939998626709	160
59.9500007629395	120
59.9599990844727	86.6666641235352
59.9700012207031	113.333335876465
59.9799995422363	120
59.9900016784668	140
60	133.33332824707
60.0099983215332	106.666664123535
60.0200004577637	106.666664123535
60.0299987792969	120
60.0400009155273	180
60.0499992370605	153.33332824707
60.060001373291	226.66667175293
60.0699996948242	180
60.0800018310547	200
60.0900001525879	166.66667175293
60.0999984741211	113.333335876465
60.1100006103516	133.33332824707
60.1199989318848	180
60.1300010681152	166.66667175293
60.1399993896484	166.66667175293
60.1500015258789	160
60.1599998474121	146.66667175293
60.1699981689453	146.66667175293
60.1800003051758	160
60.189998626709	120
60.2000007629395	140
60.2099990844727	100
60.2200012207031	166.66667175293
60.2299995422363	220
60.2400016784668	180
60.25	140
60.2599983215332	166.66667175293
60.2700004577637	153.33332824707
60.2799987792969	153.33332824707
60.2900009155273	200
60.2999992370605	160
60.310001373291	140
60.3199996948242	193.33332824707
60.3300018310547	153.33332824707
60.3400001525879	126.666664123535
60.3499984741211	160
60.3600006103516	146.66667175293
60.3699989318848	133.33332824707
60.3800010681152	160
60.3899993896484	153.33332824707
60.4000015258789	173.33332824707
60.4099998474121	160
60.4199981689453	160
60.4300003051758	113.333335876465
60.439998626709	133.33332824707
60.4500007629395	140
60.4599990844727	173.33332824707
60.4700012207031	153.33332824707
60.4799995422363	140
60.4900016784668	173.33332824707
60.5	220
60.5099983215332	173.33332824707
60.5200004577637	126.666664123535
60.5299987792969	160
60.5400009155273	140
60.5499992370605	140
60.560001373291	166.66667175293
60.5699996948242	160
60.5800018310547	173.33332824707
60.5900001525879	146.66667175293
60.5999984741211	200
60.6100006103516	226.66667175293
60.6199989318848	200
60.6300010681152	180
60.6399993896484	186.66667175293
60.6500015258789	166.66667175293
60.6599998474121	120
60.6699981689453	120
60.6800003051758	173.33332824707
60.689998626709	146.66667175293
60.7000007629395	173.33332824707
60.7099990844727	180
60.7200012207031	186.66667175293
60.7299995422363	193.33332824707
60.7400016784668	160
60.75	120
60.7599983215332	146.66667175293
60.7700004577637	113.333335876465
60.7799987792969	186.66667175293
60.7900009155273	133.33332824707
60.7999992370605	193.33332824707
60.810001373291	146.66667175293
60.8199996948242	160
60.8300018310547	126.666664123535
60.8400001525879	180
60.8499984741211	126.666664123535
60.8600006103516	186.66667175293
60.8699989318848	200
60.8800010681152	133.33332824707
60.8899993896484	173.33332824707
60.9000015258789	140
60.9099998474121	180
60.9199981689453	160
60.9300003051758	153.33332824707
60.939998626709	160
60.9500007629395	133.33332824707
60.9599990844727	106.666664123535
60.9700012207031	120
60.9799995422363	166.66667175293
60.9900016784668	140
61	200
61.0099983215332	120
61.0200004577637	206.66667175293
61.0299987792969	153.33332824707
61.0400009155273	106.666664123535
61.0499992370605	153.33332824707
61.060001373291	133.33332824707
61.0699996948242	166.66667175293
61.0800018310547	173.33332824707
61.0900001525879	153.33332824707
61.0999984741211	180
61.1100006103516	153.33332824707
61.1199989318848	160
61.1300010681152	126.666664123535
61.1399993896484	166.66667175293
61.1500015258789	140
61.1599998474121	160
61.1699981689453	193.33332824707
61.1800003051758	186.66667175293
61.189998626709	120
61.2000007629395	153.33332824707
61.2099990844727	133.33332824707
61.2200012207031	126.666664123535
61.2299995422363	146.66667175293
61.2400016784668	166.66667175293
61.25	160
61.2599983215332	186.66667175293
61.2700004577637	153.33332824707
61.2799987792969	180
61.2900009155273	133.33332824707
61.2999992370605	186.66667175293
61.310001373291	160
61.3199996948242	153.33332824707
61.3300018310547	126.666664123535
61.3400001525879	153.33332824707
61.3499984741211	173.33332824707
61.3600006103516	106.666664123535
61.3699989318848	140
61.3800010681152	120
61.3899993896484	120
61.4000015258789	186.66667175293
61.4099998474121	166.66667175293
61.4199981689453	160
61.4300003051758	146.66667175293
61.439998626709	100
61.4500007629395	120
61.4599990844727	160
61.4700012207031	173.33332824707
61.4799995422363	173.33332824707
61.4900016784668	173.33332824707
61.5	120
61.5099983215332	86.6666641235352
61.5200004577637	160
61.5299987792969	126.666664123535
61.5400009155273	140
61.5499992370605	146.66667175293
61.560001373291	106.666664123535
61.5699996948242	113.333335876465
61.5800018310547	133.33332824707
61.5900001525879	113.333335876465
61.5999984741211	120
61.6100006103516	160
61.6199989318848	133.33332824707
61.6300010681152	126.666664123535
61.6399993896484	153.33332824707
61.6500015258789	100
61.6599998474121	126.666664123535
61.6699981689453	133.33332824707
61.6800003051758	173.33332824707
61.689998626709	140
61.7000007629395	153.33332824707
61.7099990844727	146.66667175293
61.7200012207031	153.33332824707
61.7299995422363	166.66667175293
61.7400016784668	93.3333358764648
61.75	93.3333358764648
61.7599983215332	146.66667175293
61.7700004577637	106.666664123535
