Ti.TiO2-IrO2 (80.20)/1	
θ/2θ, °	Intensity, cps
15.6999998092651	373.333343505859
15.710000038147	353.333343505859
15.7200002670288	293.333343505859
15.7299995422363	346.666656494141
15.7399997711182	406.666656494141
15.75	346.666656494141
15.7600002288818	320
15.7700004577637	393.333343505859
15.7799997329712	366.666656494141
15.789999961853	393.333343505859
15.8000001907349	360
15.8100004196167	333.333343505859
15.8199996948242	300
15.8299999237061	313.333343505859
15.8400001525879	353.333343505859
15.8500003814697	446.666656494141
15.8599996566772	320
15.8699998855591	313.333343505859
15.8800001144409	320
15.8900003433228	286.666656494141
15.8999996185303	360
15.9099998474121	373.333343505859
15.9200000762939	300
15.9300003051758	353.333343505859
15.9399995803833	333.333343505859
15.9499998092651	326.666656494141
15.960000038147	346.666656494141
15.9700002670288	346.666656494141
15.9799995422363	300
15.9899997711182	320
16	420
16.0100002288818	353.333343505859
16.0200004577637	313.333343505859
16.0300006866455	373.333343505859
16.0400009155273	333.333343505859
16.0499992370605	313.333343505859
16.0599994659424	286.666656494141
16.0699996948242	366.666656494141
16.0799999237061	393.333343505859
16.0900001525879	326.666656494141
16.1000003814697	346.666656494141
16.1100006103516	360
16.1200008392334	293.333343505859
16.1299991607666	406.666656494141
16.1399993896484	306.666656494141
16.1499996185303	380
16.1599998474121	393.333343505859
16.1700000762939	386.666656494141
16.1800003051758	313.333343505859
16.1900005340576	340
16.2000007629395	380
16.2099990844727	433.333343505859
16.2199993133545	306.666656494141
16.2299995422363	333.333343505859
16.2399997711182	366.666656494141
16.25	320
16.2600002288818	393.333343505859
16.2700004577637	253.33332824707
16.2800006866455	266.666656494141
16.2900009155273	346.666656494141
16.2999992370605	293.333343505859
16.3099994659424	260
16.3199996948242	326.666656494141
16.3299999237061	326.666656494141
16.3400001525879	313.333343505859
16.3500003814697	280
16.3600006103516	306.666656494141
16.3700008392334	293.333343505859
16.3799991607666	320
16.3899993896484	313.333343505859
16.3999996185303	366.666656494141
16.4099998474121	313.333343505859
16.4200000762939	326.666656494141
16.4300003051758	273.333343505859
16.4400005340576	293.333343505859
16.4500007629395	306.666656494141
16.4599990844727	380
16.4699993133545	340
16.4799995422363	346.666656494141
16.4899997711182	433.333343505859
16.5	360
16.5100002288818	220
16.5200004577637	366.666656494141
16.5300006866455	266.666656494141
16.5400009155273	353.333343505859
16.5499992370605	360
16.5599994659424	380
16.5699996948242	346.666656494141
16.5799999237061	366.666656494141
16.5900001525879	266.666656494141
16.6000003814697	306.666656494141
16.6100006103516	340
16.6200008392334	300
16.6299991607666	260
16.6399993896484	333.333343505859
16.6499996185303	280
16.6599998474121	333.333343505859
16.6700000762939	346.666656494141
16.6800003051758	266.666656494141
16.6900005340576	333.333343505859
16.7000007629395	300
16.7099990844727	260
16.7199993133545	340
16.7299995422363	320
16.7399997711182	306.666656494141
16.75	253.33332824707
16.7600002288818	253.33332824707
16.7700004577637	340
16.7800006866455	360
16.7900009155273	266.666656494141
16.7999992370605	260
16.8099994659424	393.333343505859
16.8199996948242	340
16.8299999237061	353.333343505859
16.8400001525879	326.666656494141
16.8500003814697	360
16.8600006103516	340
16.8700008392334	293.333343505859
16.8799991607666	266.666656494141
16.8899993896484	353.333343505859
16.8999996185303	273.333343505859
16.9099998474121	300
16.9200000762939	266.666656494141
16.9300003051758	313.333343505859
16.9400005340576	400
16.9500007629395	293.333343505859
16.9599990844727	313.333343505859
16.9699993133545	300
16.9799995422363	280
16.9899997711182	306.666656494141
17	306.666656494141
17.0100002288818	366.666656494141
17.0200004577637	313.333343505859
17.0300006866455	246.66667175293
17.0400009155273	286.666656494141
17.0499992370605	293.333343505859
17.0599994659424	226.66667175293
17.0699996948242	266.666656494141
17.0799999237061	360
17.0900001525879	306.666656494141
17.1000003814697	220
17.1100006103516	340
17.1200008392334	213.33332824707
17.1299991607666	373.333343505859
17.1399993896484	346.666656494141
17.1499996185303	433.333343505859
17.1599998474121	326.666656494141
17.1700000762939	293.333343505859
17.1800003051758	300
17.1900005340576	326.666656494141
17.2000007629395	346.666656494141
17.2099990844727	320
17.2199993133545	273.333343505859
17.2299995422363	320
17.2399997711182	253.33332824707
17.25	313.333343505859
17.2600002288818	300
17.2700004577637	333.333343505859
17.2800006866455	326.666656494141
17.2900009155273	246.66667175293
17.2999992370605	300
17.3099994659424	333.333343505859
17.3199996948242	326.666656494141
17.3299999237061	360
17.3400001525879	373.333343505859
17.3500003814697	253.33332824707
17.3600006103516	286.666656494141
17.3700008392334	313.333343505859
17.3799991607666	220
17.3899993896484	313.333343505859
17.3999996185303	266.666656494141
17.4099998474121	266.666656494141
17.4200000762939	320
17.4300003051758	380
17.4400005340576	340
17.4500007629395	326.666656494141
17.4599990844727	326.666656494141
17.4699993133545	306.666656494141
17.4799995422363	326.666656494141
17.4899997711182	300
17.5	280
17.5100002288818	306.666656494141
17.5200004577637	280
17.5300006866455	273.333343505859
17.5400009155273	313.333343505859
17.5499992370605	293.333343505859
17.5599994659424	286.666656494141
17.5699996948242	300
17.5799999237061	320
17.5900001525879	280
17.6000003814697	253.33332824707
17.6100006103516	286.666656494141
17.6200008392334	320
17.6299991607666	273.333343505859
17.6399993896484	246.66667175293
17.6499996185303	286.666656494141
17.6599998474121	280
17.6700000762939	313.333343505859
17.6800003051758	333.333343505859
17.6900005340576	333.333343505859
17.7000007629395	313.333343505859
17.7099990844727	266.666656494141
17.7199993133545	246.66667175293
17.7299995422363	366.666656494141
17.7399997711182	280
17.75	293.333343505859
17.7600002288818	280
17.7700004577637	266.666656494141
17.7800006866455	273.333343505859
17.7900009155273	340
17.7999992370605	260
17.8099994659424	340
17.8199996948242	320
17.8299999237061	266.666656494141
17.8400001525879	273.333343505859
17.8500003814697	346.666656494141
17.8600006103516	286.666656494141
17.8700008392334	226.66667175293
17.8799991607666	346.666656494141
17.8899993896484	260
17.8999996185303	253.33332824707
17.9099998474121	260
17.9200000762939	293.333343505859
17.9300003051758	366.666656494141
17.9400005340576	326.666656494141
17.9500007629395	340
17.9599990844727	313.333343505859
17.9699993133545	280
17.9799995422363	273.333343505859
17.9899997711182	320
18	306.666656494141
18.0100002288818	346.666656494141
18.0200004577637	313.333343505859
18.0300006866455	260
18.0400009155273	246.66667175293
18.0499992370605	386.666656494141
18.0599994659424	366.666656494141
18.0699996948242	320
18.0799999237061	326.666656494141
18.0900001525879	373.333343505859
18.1000003814697	313.333343505859
18.1100006103516	300
18.1200008392334	320
18.1299991607666	260
18.1399993896484	266.666656494141
18.1499996185303	240
18.1599998474121	293.333343505859
18.1700000762939	293.333343505859
18.1800003051758	306.666656494141
18.1900005340576	266.666656494141
18.2000007629395	273.333343505859
18.2099990844727	233.33332824707
18.2199993133545	246.66667175293
18.2299995422363	386.666656494141
18.2399997711182	260
18.25	346.666656494141
18.2600002288818	353.333343505859
18.2700004577637	293.333343505859
18.2800006866455	286.666656494141
18.2900009155273	300
18.2999992370605	300
18.3099994659424	373.333343505859
18.3199996948242	333.333343505859
18.3299999237061	286.666656494141
18.3400001525879	313.333343505859
18.3500003814697	240
18.3600006103516	286.666656494141
18.3700008392334	326.666656494141
18.3799991607666	340
18.3899993896484	320
18.3999996185303	313.333343505859
18.4099998474121	306.666656494141
18.4200000762939	300
18.4300003051758	293.333343505859
18.4400005340576	280
18.4500007629395	260
18.4599990844727	266.666656494141
18.4699993133545	306.666656494141
18.4799995422363	360
18.4899997711182	313.333343505859
18.5	326.666656494141
18.5100002288818	320
18.5200004577637	260
18.5300006866455	320
18.5400009155273	333.333343505859
18.5499992370605	313.333343505859
18.5599994659424	266.666656494141
18.5699996948242	366.666656494141
18.5799999237061	420
18.5900001525879	306.666656494141
18.6000003814697	300
18.6100006103516	366.666656494141
18.6200008392334	306.666656494141
18.6299991607666	346.666656494141
18.6399993896484	380
18.6499996185303	286.666656494141
18.6599998474121	253.33332824707
18.6700000762939	300
18.6800003051758	286.666656494141
18.6900005340576	360
18.7000007629395	313.333343505859
18.7099990844727	313.333343505859
18.7199993133545	306.666656494141
18.7299995422363	240
18.7399997711182	286.666656494141
18.75	280
18.7600002288818	273.333343505859
18.7700004577637	353.333343505859
18.7800006866455	326.666656494141
18.7900009155273	386.666656494141
18.7999992370605	340
18.8099994659424	366.666656494141
18.8199996948242	326.666656494141
18.8299999237061	300
18.8400001525879	340
18.8500003814697	273.333343505859
18.8600006103516	346.666656494141
18.8700008392334	286.666656494141
18.8799991607666	320
18.8899993896484	300
18.8999996185303	286.666656494141
18.9099998474121	313.333343505859
18.9200000762939	300
18.9300003051758	313.333343505859
18.9400005340576	333.333343505859
18.9500007629395	340
18.9599990844727	273.333343505859
18.9699993133545	313.333343505859
18.9799995422363	306.666656494141
18.9899997711182	253.33332824707
19	280
19.0100002288818	293.333343505859
19.0200004577637	326.666656494141
19.0300006866455	340
19.0400009155273	320
19.0499992370605	313.333343505859
19.0599994659424	293.333343505859
19.0699996948242	326.666656494141
19.0799999237061	313.333343505859
19.0900001525879	266.666656494141
19.1000003814697	286.666656494141
19.1100006103516	326.666656494141
19.1200008392334	320
19.1299991607666	280
19.1399993896484	266.666656494141
19.1499996185303	366.666656494141
19.1599998474121	260
19.1700000762939	366.666656494141
19.1800003051758	293.333343505859
19.1900005340576	306.666656494141
19.2000007629395	293.333343505859
19.2099990844727	300
19.2199993133545	306.666656494141
19.2299995422363	246.66667175293
19.2399997711182	266.666656494141
19.25	346.666656494141
19.2600002288818	253.33332824707
19.2700004577637	193.33332824707
19.2800006866455	260
19.2900009155273	246.66667175293
19.2999992370605	260
19.3099994659424	313.333343505859
19.3199996948242	306.666656494141
19.3299999237061	326.666656494141
19.3400001525879	200
19.3500003814697	300
19.3600006103516	253.33332824707
19.3700008392334	226.66667175293
19.3799991607666	300
19.3899993896484	233.33332824707
19.3999996185303	320
19.4099998474121	273.333343505859
19.4200000762939	233.33332824707
19.4300003051758	226.66667175293
19.4400005340576	300
19.4500007629395	280
19.4599990844727	393.333343505859
19.4699993133545	273.333343505859
19.4799995422363	246.66667175293
19.4899997711182	240
19.5	326.666656494141
19.5100002288818	240
19.5200004577637	326.666656494141
19.5300006866455	353.333343505859
19.5400009155273	366.666656494141
19.5499992370605	240
19.5599994659424	226.66667175293
19.5699996948242	266.666656494141
19.5799999237061	246.66667175293
19.5900001525879	300
19.6000003814697	400
19.6100006103516	286.666656494141
19.6200008392334	340
19.6299991607666	293.333343505859
19.6399993896484	286.666656494141
19.6499996185303	313.333343505859
19.6599998474121	220
19.6700000762939	246.66667175293
19.6800003051758	220
19.6900005340576	326.666656494141
19.7000007629395	280
19.7099990844727	300
19.7199993133545	206.66667175293
19.7299995422363	280
19.7399997711182	320
19.75	286.666656494141
19.7600002288818	280
19.7700004577637	293.333343505859
19.7800006866455	353.333343505859
19.7900009155273	326.666656494141
19.7999992370605	313.333343505859
19.8099994659424	306.666656494141
19.8199996948242	253.33332824707
19.8299999237061	353.333343505859
19.8400001525879	306.666656494141
19.8500003814697	286.666656494141
19.8600006103516	300
19.8700008392334	300
19.8799991607666	293.333343505859
19.8899993896484	260
19.8999996185303	326.666656494141
19.9099998474121	293.333343505859
19.9200000762939	326.666656494141
19.9300003051758	293.333343505859
19.9400005340576	286.666656494141
19.9500007629395	300
19.9599990844727	313.333343505859
19.9699993133545	300
19.9799995422363	240
19.9899997711182	280
20	280
20.0100002288818	346.666656494141
20.0200004577637	353.333343505859
20.0300006866455	326.666656494141
20.0400009155273	306.666656494141
20.0499992370605	333.333343505859
20.0599994659424	293.333343505859
20.0699996948242	260
20.0799999237061	280
20.0900001525879	366.666656494141
20.1000003814697	280
20.1100006103516	326.666656494141
20.1200008392334	353.333343505859
20.1299991607666	273.333343505859
20.1399993896484	266.666656494141
20.1499996185303	320
20.1599998474121	273.333343505859
20.1700000762939	333.333343505859
20.1800003051758	233.33332824707
20.1900005340576	280
20.2000007629395	286.666656494141
20.2099990844727	293.333343505859
20.2199993133545	286.666656494141
20.2299995422363	380
20.2399997711182	340
20.25	253.33332824707
20.2600002288818	286.666656494141
20.2700004577637	260
20.2800006866455	253.33332824707
20.2900009155273	286.666656494141
20.2999992370605	306.666656494141
20.3099994659424	266.666656494141
20.3199996948242	253.33332824707
20.3299999237061	326.666656494141
20.3400001525879	326.666656494141
20.3500003814697	253.33332824707
20.3600006103516	333.333343505859
20.3700008392334	260
20.3799991607666	273.333343505859
20.3899993896484	326.666656494141
20.3999996185303	286.666656494141
20.4099998474121	346.666656494141
20.4200000762939	260
20.4300003051758	286.666656494141
20.4400005340576	273.333343505859
20.4500007629395	293.333343505859
20.4599990844727	340
20.4699993133545	220
20.4799995422363	220
20.4899997711182	300
20.5	320
20.5100002288818	253.33332824707
20.5200004577637	333.333343505859
20.5300006866455	240
20.5400009155273	266.666656494141
20.5499992370605	253.33332824707
