Ti.TiO2-IrO2 (90.10)/1	
21.4699993133545	140
21.4799995422363	180
21.4899997711182	146.66667175293
21.5	133.33332824707
21.5100002288818	146.66667175293
21.5200004577637	106.666664123535
21.5300006866455	140
21.5400009155273	193.33332824707
21.5499992370605	166.66667175293
21.5599994659424	146.66667175293
21.5699996948242	126.666664123535
21.5799999237061	200
21.5900001525879	180
21.6000003814697	180
21.6100006103516	160
21.6200008392334	133.33332824707
21.6299991607666	166.66667175293
21.6399993896484	120
21.6499996185303	140
21.6599998474121	160
21.6700000762939	120
21.6800003051758	173.33332824707
21.6900005340576	146.66667175293
21.7000007629395	133.33332824707
21.7099990844727	153.33332824707
21.7199993133545	206.66667175293
21.7299995422363	166.66667175293
21.7399997711182	106.666664123535
21.75	160
21.7600002288818	146.66667175293
21.7700004577637	193.33332824707
21.7800006866455	166.66667175293
21.7900009155273	180
21.7999992370605	120
21.8099994659424	133.33332824707
21.8199996948242	146.66667175293
21.8299999237061	106.666664123535
21.8400001525879	140
21.8500003814697	133.33332824707
21.8600006103516	160
21.8700008392334	133.33332824707
21.8799991607666	133.33332824707
21.8899993896484	126.666664123535
21.8999996185303	180
21.9099998474121	173.33332824707
21.9200000762939	160
21.9300003051758	133.33332824707
21.9400005340576	126.666664123535
21.9500007629395	113.333335876465
21.9599990844727	200
21.9699993133545	166.66667175293
21.9799995422363	180
21.9899997711182	106.666664123535
22	86.6666641235352
22.0100002288818	173.33332824707
22.0200004577637	166.66667175293
22.0300006866455	113.333335876465
22.0400009155273	126.666664123535
22.0499992370605	160
22.0599994659424	206.66667175293
22.0699996948242	120
22.0799999237061	173.33332824707
22.0900001525879	173.33332824707
22.1000003814697	140
22.1100006103516	126.666664123535
22.1200008392334	160
22.1299991607666	200
22.1399993896484	160
22.1499996185303	120
22.1599998474121	140
22.1700000762939	173.33332824707
22.1800003051758	180
22.1900005340576	166.66667175293
22.2000007629395	233.33332824707
22.2099990844727	106.666664123535
22.2199993133545	180
22.2299995422363	160
22.2399997711182	186.66667175293
22.25	166.66667175293
22.2600002288818	113.333335876465
22.2700004577637	160
22.2800006866455	193.33332824707
22.2900009155273	140
22.2999992370605	120
22.3099994659424	153.33332824707
22.3199996948242	153.33332824707
22.3299999237061	173.33332824707
22.3400001525879	166.66667175293
22.3500003814697	153.33332824707
22.3600006103516	126.666664123535
22.3700008392334	173.33332824707
22.3799991607666	140
22.3899993896484	180
22.3999996185303	146.66667175293
22.4099998474121	153.33332824707
22.4200000762939	133.33332824707
22.4300003051758	173.33332824707
22.4400005340576	140
22.4500007629395	213.33332824707
22.4599990844727	126.666664123535
22.4699993133545	120
22.4799995422363	153.33332824707
22.4899997711182	140
22.5	180
22.5100002288818	140
22.5200004577637	120
22.5300006866455	133.33332824707
22.5400009155273	146.66667175293
22.5499992370605	166.66667175293
22.5599994659424	100
22.5699996948242	180
22.5799999237061	166.66667175293
22.5900001525879	133.33332824707
22.6000003814697	160
22.6100006103516	153.33332824707
22.6200008392334	133.33332824707
22.6299991607666	133.33332824707
22.6399993896484	126.666664123535
22.6499996185303	120
22.6599998474121	113.333335876465
22.6700000762939	160
22.6800003051758	93.3333358764648
22.6900005340576	173.33332824707
22.7000007629395	113.333335876465
22.7099990844727	140
22.7199993133545	113.333335876465
22.7299995422363	140
22.7399997711182	186.66667175293
22.75	160
22.7600002288818	120
22.7700004577637	186.66667175293
22.7800006866455	160
22.7900009155273	113.333335876465
22.7999992370605	113.333335876465
22.8099994659424	160
22.8199996948242	140
22.8299999237061	146.66667175293
22.8400001525879	133.33332824707
22.8500003814697	166.66667175293
22.8600006103516	173.33332824707
22.8700008392334	166.66667175293
22.8799991607666	173.33332824707
22.8899993896484	140
22.8999996185303	133.33332824707
22.9099998474121	120
22.9200000762939	186.66667175293
22.9300003051758	133.33332824707
22.9400005340576	193.33332824707
22.9500007629395	160
22.9599990844727	160
22.9699993133545	126.666664123535
22.9799995422363	146.66667175293
22.9899997711182	160
23	120
23.0100002288818	153.33332824707
23.0200004577637	160
23.0300006866455	200
23.0400009155273	186.66667175293
23.0499992370605	126.666664123535
23.0599994659424	126.666664123535
23.0699996948242	146.66667175293
23.0799999237061	146.66667175293
23.0900001525879	126.666664123535
23.1000003814697	100
23.1100006103516	173.33332824707
23.1200008392334	93.3333358764648
23.1299991607666	140
23.1399993896484	153.33332824707
23.1499996185303	200
23.1599998474121	233.33332824707
23.1700000762939	153.33332824707
23.1800003051758	180
23.1900005340576	166.66667175293
23.2000007629395	160
23.2099990844727	140
23.2199993133545	153.33332824707
23.2299995422363	160
23.2399997711182	193.33332824707
23.25	166.66667175293
23.2600002288818	206.66667175293
23.2700004577637	140
23.2800006866455	213.33332824707
23.2900009155273	173.33332824707
23.2999992370605	140
23.3099994659424	133.33332824707
23.3199996948242	126.666664123535
23.3299999237061	106.666664123535
23.3400001525879	146.66667175293
23.3500003814697	200
23.3600006103516	173.33332824707
23.3700008392334	126.666664123535
23.3799991607666	153.33332824707
23.3899993896484	166.66667175293
23.3999996185303	186.66667175293
23.4099998474121	133.33332824707
23.4200000762939	200
23.4300003051758	153.33332824707
23.4400005340576	133.33332824707
23.4500007629395	133.33332824707
23.4599990844727	186.66667175293
23.4699993133545	133.33332824707
23.4799995422363	153.33332824707
23.4899997711182	160
23.5	166.66667175293
23.5100002288818	140
23.5200004577637	193.33332824707
23.5300006866455	173.33332824707
23.5400009155273	166.66667175293
23.5499992370605	180
23.5599994659424	153.33332824707
23.5699996948242	133.33332824707
23.5799999237061	226.66667175293
23.5900001525879	173.33332824707
23.6000003814697	120
23.6100006103516	180
23.6200008392334	160
23.6299991607666	200
23.6399993896484	180
23.6499996185303	133.33332824707
23.6599998474121	133.33332824707
23.6700000762939	193.33332824707
23.6800003051758	173.33332824707
23.6900005340576	120
23.7000007629395	153.33332824707
23.7099990844727	146.66667175293
23.7199993133545	186.66667175293
23.7299995422363	186.66667175293
23.7399997711182	153.33332824707
23.75	153.33332824707
23.7600002288818	173.33332824707
23.7700004577637	160
23.7800006866455	206.66667175293
23.7900009155273	140
23.7999992370605	153.33332824707
23.8099994659424	173.33332824707
23.8199996948242	153.33332824707
23.8299999237061	146.66667175293
23.8400001525879	146.66667175293
23.8500003814697	180
23.8600006103516	173.33332824707
23.8700008392334	166.66667175293
23.8799991607666	133.33332824707
23.8899993896484	180
23.8999996185303	213.33332824707
23.9099998474121	140
23.9200000762939	213.33332824707
23.9300003051758	140
23.9400005340576	113.333335876465
23.9500007629395	200
23.9599990844727	140
23.9699993133545	166.66667175293
23.9799995422363	240
23.9899997711182	193.33332824707
24	153.33332824707
24.0100002288818	186.66667175293
24.0200004577637	133.33332824707
24.0300006866455	140
24.0400009155273	193.33332824707
24.0499992370605	140
24.0599994659424	133.33332824707
24.0699996948242	186.66667175293
24.0799999237061	200
24.0900001525879	180
24.1000003814697	146.66667175293
24.1100006103516	153.33332824707
24.1200008392334	106.666664123535
24.1299991607666	120
24.1399993896484	133.33332824707
24.1499996185303	126.666664123535
24.1599998474121	140
24.1700000762939	180
24.1800003051758	133.33332824707
24.1900005340576	166.66667175293
24.2000007629395	160
24.2099990844727	186.66667175293
24.2199993133545	166.66667175293
24.2299995422363	153.33332824707
24.2399997711182	213.33332824707
24.25	193.33332824707
24.2600002288818	180
24.2700004577637	293.333343505859
24.2800006866455	193.33332824707
24.2900009155273	193.33332824707
24.2999992370605	180
24.3099994659424	200
24.3199996948242	166.66667175293
24.3299999237061	166.66667175293
24.3400001525879	193.33332824707
24.3500003814697	160
24.3600006103516	220
24.3700008392334	266.666656494141
24.3799991607666	186.66667175293
24.3899993896484	180
24.3999996185303	160
24.4099998474121	193.33332824707
24.4200000762939	220
24.4300003051758	193.33332824707
24.4400005340576	193.33332824707
24.4500007629395	193.33332824707
24.4599990844727	246.66667175293
24.4699993133545	253.33332824707
24.4799995422363	180
24.4899997711182	233.33332824707
24.5	233.33332824707
24.5100002288818	233.33332824707
24.5200004577637	260
24.5300006866455	240
24.5400009155273	193.33332824707
24.5499992370605	166.66667175293
24.5599994659424	340
24.5699996948242	266.666656494141
24.5799999237061	206.66667175293
24.5900001525879	186.66667175293
24.6000003814697	186.66667175293
24.6100006103516	240
24.6200008392334	260
24.6299991607666	260
24.6399993896484	226.66667175293
24.6499996185303	213.33332824707
24.6599998474121	260
24.6700000762939	280
24.6800003051758	253.33332824707
24.6900005340576	320
24.7000007629395	266.666656494141
24.7099990844727	253.33332824707
24.7199993133545	306.666656494141
24.7299995422363	273.333343505859
24.7399997711182	320
24.75	286.666656494141
24.7600002288818	280
24.7700004577637	286.666656494141
24.7800006866455	300
24.7900009155273	380
24.7999992370605	300
24.8099994659424	366.666656494141
24.8199996948242	433.333343505859
24.8299999237061	320
24.8400001525879	373.333343505859
24.8500003814697	433.333343505859
24.8600006103516	306.666656494141
24.8700008392334	460
24.8799991607666	386.666656494141
24.8899993896484	386.666656494141
24.8999996185303	326.666656494141
24.9099998474121	386.666656494141
24.9200000762939	500
24.9300003051758	453.333343505859
24.9400005340576	420
24.9500007629395	446.666656494141
24.9599990844727	513.333312988281
24.9699993133545	560
24.9799995422363	626.666687011719
24.9899997711182	626.666687011719
25	613.333312988281
25.0100002288818	620
25.0200004577637	420
25.0300006866455	500
25.0400009155273	560
25.0499992370605	653.333312988281
25.0599994659424	713.333312988281
25.0699996948242	606.666687011719
25.0799999237061	620
25.0900001525879	666.666687011719
25.1000003814697	693.333312988281
25.1100006103516	653.333312988281
25.1200008392334	800
25.1299991607666	793.333312988281
25.1399993896484	793.333312988281
25.1499996185303	840
25.1599998474121	686.666687011719
25.1700000762939	700
25.1800003051758	946.666687011719
25.1900005340576	700
25.2000007629395	746.666687011719
25.2099990844727	946.666687011719
25.2199993133545	960
25.2299995422363	920
25.2399997711182	793.333312988281
25.25	1020
25.2600002288818	900
25.2700004577637	1000
25.2800006866455	886.666687011719
25.2900009155273	906.666687011719
25.2999992370605	960
25.3099994659424	886.666687011719
25.3199996948242	993.333312988281
25.3299999237061	1053.33337402344
25.3400001525879	946.666687011719
25.3500003814697	866.666687011719
25.3600006103516	826.666687011719
25.3700008392334	953.333312988281
25.3799991607666	1060
25.3899993896484	780
25.3999996185303	933.333312988281
25.4099998474121	900
25.4200000762939	826.666687011719
25.4300003051758	906.666687011719
25.4400005340576	873.333312988281
25.4500007629395	926.666687011719
25.4599990844727	866.666687011719
25.4699993133545	700
25.4799995422363	693.333312988281
25.4899997711182	686.666687011719
25.5	766.666687011719
25.5100002288818	553.333312988281
25.5200004577637	686.666687011719
25.5300006866455	673.333312988281
25.5400009155273	686.666687011719
25.5499992370605	586.666687011719
25.5599994659424	606.666687011719
25.5699996948242	493.333343505859
25.5799999237061	586.666687011719
25.5900001525879	626.666687011719
25.6000003814697	553.333312988281
25.6100006103516	566.666687011719
25.6200008392334	573.333312988281
25.6299991607666	466.666656494141
25.6399993896484	380
25.6499996185303	500
25.6599998474121	480
25.6700000762939	440
25.6800003051758	493.333343505859
25.6900005340576	500
25.7000007629395	500
25.7099990844727	413.333343505859
25.7199993133545	406.666656494141
25.7299995422363	366.666656494141
25.7399997711182	353.333343505859
25.75	466.666656494141
25.7600002288818	440
25.7700004577637	373.333343505859
25.7800006866455	313.333343505859
25.7900009155273	313.333343505859
25.7999992370605	360
25.8099994659424	393.333343505859
25.8199996948242	326.666656494141
25.8299999237061	333.333343505859
25.8400001525879	346.666656494141
25.8500003814697	220
25.8600006103516	233.33332824707
25.8700008392334	260
25.8799991607666	280
25.8899993896484	313.333343505859
25.8999996185303	266.666656494141
25.9099998474121	233.33332824707
25.9200000762939	280
25.9300003051758	286.666656494141
25.9400005340576	253.33332824707
25.9500007629395	320
25.9599990844727	240
25.9699993133545	260
25.9799995422363	180
25.9899997711182	213.33332824707
26	233.33332824707
26.0100002288818	286.666656494141
26.0200004577637	326.666656494141
26.0300006866455	146.66667175293
26.0400009155273	266.666656494141
26.0499992370605	260
26.0599994659424	193.33332824707
26.0699996948242	240
26.0799999237061	240
26.0900001525879	273.333343505859
26.1000003814697	193.33332824707
26.1100006103516	266.666656494141
26.1200008392334	246.66667175293
26.1299991607666	200
26.1399993896484	200
26.1499996185303	180
26.1599998474121	193.33332824707
26.1700000762939	213.33332824707
26.1800003051758	286.666656494141
26.1900005340576	260
26.2000007629395	166.66667175293
26.2099990844727	146.66667175293
26.2199993133545	200
26.2299995422363	173.33332824707
26.2399997711182	226.66667175293
26.25	206.66667175293
26.2600002288818	220
26.2700004577637	220
26.2800006866455	153.33332824707
26.2900009155273	200
26.2999992370605	193.33332824707
26.3099994659424	206.66667175293
26.3199996948242	206.66667175293
26.3299999237061	213.33332824707
26.3400001525879	226.66667175293
26.3500003814697	213.33332824707
26.3600006103516	273.333343505859
26.3700008392334	186.66667175293
26.3799991607666	140
26.3899993896484	200
26.3999996185303	166.66667175293
26.4099998474121	146.66667175293
26.4200000762939	180
26.4300003051758	226.66667175293
26.4400005340576	193.33332824707
26.4500007629395	226.66667175293
26.4599990844727	206.66667175293
26.4699993133545	166.66667175293
26.4799995422363	200
26.4899997711182	120
26.5	186.66667175293
26.5100002288818	120
26.5200004577637	160
26.5300006866455	180
26.5400009155273	153.33332824707
26.5499992370605	206.66667175293
26.5599994659424	160
26.5699996948242	220
26.5799999237061	180
26.5900001525879	153.33332824707
26.6000003814697	186.66667175293
26.6100006103516	160
26.6200008392334	193.33332824707
26.6299991607666	160
26.6399993896484	193.33332824707
26.6499996185303	180
26.6599998474121	173.33332824707
26.6700000762939	193.33332824707
26.6800003051758	213.33332824707
26.6900005340576	146.66667175293
26.7000007629395	193.33332824707
26.7099990844727	166.66667175293
26.7199993133545	200
26.7299995422363	180
26.7399997711182	146.66667175293
26.75	166.66667175293
26.7600002288818	166.66667175293
26.7700004577637	180
26.7800006866455	233.33332824707
26.7900009155273	206.66667175293
26.7999992370605	206.66667175293
26.8099994659424	166.66667175293
26.8199996948242	160
26.8299999237061	173.33332824707
26.8400001525879	160
26.8500003814697	120
26.8600006103516	126.666664123535
26.8700008392334	153.33332824707
26.8799991607666	193.33332824707
26.8899993896484	140
26.8999996185303	186.66667175293
26.9099998474121	173.33332824707
26.9200000762939	160
26.9300003051758	146.66667175293
26.9400005340576	140
26.9500007629395	140
26.9599990844727	160
26.9699993133545	133.33332824707
26.9799995422363	120
26.9899997711182	160
27	193.33332824707
27.0100002288818	140
27.0200004577637	106.666664123535
27.0300006866455	186.66667175293
27.0400009155273	153.33332824707
27.0499992370605	93.3333358764648
27.0599994659424	153.33332824707
27.0699996948242	146.66667175293
27.0799999237061	146.66667175293
27.0900001525879	133.33332824707
27.1000003814697	173.33332824707
27.1100006103516	173.33332824707
27.1200008392334	126.666664123535
27.1299991607666	206.66667175293
27.1399993896484	140
27.1499996185303	213.33332824707
27.1599998474121	133.33332824707
27.1700000762939	120
27.1800003051758	160
27.1900005340576	120
27.2000007629395	180
27.2099990844727	186.66667175293
27.2199993133545	153.33332824707
27.2299995422363	106.666664123535
27.2399997711182	200
27.25	153.33332824707
27.2600002288818	133.33332824707
27.2700004577637	180
27.2800006866455	206.66667175293
27.2900009155273	133.33332824707
27.2999992370605	173.33332824707
27.3099994659424	126.666664123535
27.3199996948242	166.66667175293
27.3299999237061	186.66667175293
27.3400001525879	166.66667175293
27.3500003814697	146.66667175293
27.3600006103516	106.666664123535
27.3700008392334	126.666664123535
27.3799991607666	153.33332824707
27.3899993896484	166.66667175293
27.3999996185303	126.666664123535
27.4099998474121	166.66667175293
27.4200000762939	120
27.4300003051758	133.33332824707
27.4400005340576	160
27.4500007629395	140
27.4599990844727	180
27.4699993133545	140
27.4799995422363	126.666664123535
27.4899997711182	160
27.5	180
27.5100002288818	233.33332824707
27.5200004577637	173.33332824707
27.5300006866455	133.33332824707
27.5400009155273	186.66667175293
27.5499992370605	126.666664123535
27.5599994659424	160
27.5699996948242	133.33332824707
27.5799999237061	126.666664123535
27.5900001525879	113.333335876465
27.6000003814697	100
27.6100006103516	186.66667175293
27.6200008392334	140
27.6299991607666	173.33332824707
27.6399993896484	86.6666641235352
27.6499996185303	140
27.6599998474121	133.33332824707
27.6700000762939	173.33332824707
27.6800003051758	126.666664123535
27.6900005340576	166.66667175293
27.7000007629395	106.666664123535
27.7099990844727	113.333335876465
27.7199993133545	80
27.7299995422363	173.33332824707
27.7399997711182	126.666664123535
27.75	173.33332824707
27.7600002288818	146.66667175293
27.7700004577637	193.33332824707
27.7800006866455	180
27.7900009155273	146.66667175293
27.7999992370605	126.666664123535
27.8099994659424	146.66667175293
27.8199996948242	126.666664123535
27.8299999237061	173.33332824707
27.8400001525879	106.666664123535
27.8500003814697	173.33332824707
27.8600006103516	160
27.8700008392334	153.33332824707
27.8799991607666	146.66667175293
27.8899993896484	126.666664123535
27.8999996185303	173.33332824707
27.9099998474121	160
27.9200000762939	153.33332824707
27.9300003051758	140
27.9400005340576	133.33332824707
27.9500007629395	133.33332824707
27.9599990844727	153.33332824707
27.9699993133545	133.33332824707
27.9799995422363	186.66667175293
27.9899997711182	120
28	153.33332824707
28.0100002288818	133.33332824707
28.0200004577637	200
28.0300006866455	80
28.0400009155273	133.33332824707
28.0499992370605	153.33332824707
28.0599994659424	120
28.0699996948242	133.33332824707
28.0799999237061	140
28.0900001525879	160
28.1000003814697	126.666664123535
28.1100006103516	146.66667175293
28.1200008392334	120
28.1299991607666	186.66667175293
28.1399993896484	186.66667175293
28.1499996185303	153.33332824707
28.1599998474121	86.6666641235352
28.1700000762939	146.66667175293
28.1800003051758	106.666664123535
28.1900005340576	120
28.2000007629395	120
28.2099990844727	120
28.2199993133545	113.333335876465
28.2299995422363	93.3333358764648
28.2399997711182	120
28.25	153.33332824707
28.2600002288818	146.66667175293
28.2700004577637	146.66667175293
28.2800006866455	86.6666641235352
28.2900009155273	160
28.2999992370605	146.66667175293
28.3099994659424	113.333335876465
28.3199996948242	120
28.3299999237061	106.666664123535
28.3400001525879	126.666664123535
28.3500003814697	180
28.3600006103516	106.666664123535
28.3700008392334	160
28.3799991607666	140
28.3899993896484	153.33332824707
28.3999996185303	120
28.4099998474121	133.33332824707
28.4200000762939	173.33332824707
28.4300003051758	126.666664123535
28.4400005340576	153.33332824707
28.4500007629395	120
28.4599990844727	166.66667175293
28.4699993133545	120
28.4799995422363	126.666664123535
28.4899997711182	166.66667175293
28.5	113.333335876465
28.5100002288818	166.66667175293
28.5200004577637	166.66667175293
28.5300006866455	166.66667175293
28.5400009155273	193.33332824707
28.5499992370605	120
28.5599994659424	100
28.5699996948242	126.666664123535
28.5799999237061	113.333335876465
28.5900001525879	140
28.6000003814697	160
28.6100006103516	126.666664123535
28.6200008392334	126.666664123535
28.6299991607666	140
28.6399993896484	126.666664123535
28.6499996185303	166.66667175293
28.6599998474121	133.33332824707
28.6700000762939	126.666664123535
28.6800003051758	106.666664123535
28.6900005340576	126.666664123535
28.7000007629395	153.33332824707
28.7099990844727	160
28.7199993133545	133.33332824707
28.7299995422363	80
28.7399997711182	133.33332824707
28.75	126.666664123535
28.7600002288818	126.666664123535
28.7700004577637	140
28.7800006866455	106.666664123535
28.7900009155273	120
28.7999992370605	133.33332824707
28.8099994659424	106.666664123535
28.8199996948242	133.33332824707
28.8299999237061	106.666664123535
28.8400001525879	66.6666641235352
28.8500003814697	133.33332824707
28.8600006103516	100
28.8700008392334	113.333335876465
28.8799991607666	140
28.8899993896484	126.666664123535
28.8999996185303	140
28.9099998474121	100
28.9200000762939	126.666664123535
28.9300003051758	66.6666641235352
28.9400005340576	120
28.9500007629395	146.66667175293
28.9599990844727	120
28.9699993133545	153.33332824707
28.9799995422363	106.666664123535
28.9899997711182	113.333335876465
29	100
29.0100002288818	93.3333358764648
29.0200004577637	100
29.0300006866455	166.66667175293
29.0400009155273	93.3333358764648
29.0499992370605	113.333335876465
29.0599994659424	106.666664123535
29.0699996948242	173.33332824707
29.0799999237061	133.33332824707
29.0900001525879	73.3333358764648
29.1000003814697	133.33332824707
29.1100006103516	106.666664123535
29.1200008392334	106.666664123535
29.1299991607666	60
29.1399993896484	113.333335876465
29.1499996185303	133.33332824707
29.1599998474121	120
29.1700000762939	120
29.1800003051758	80
29.1900005340576	100
29.2000007629395	120
29.2099990844727	186.66667175293
29.2199993133545	133.33332824707
29.2299995422363	133.33332824707
29.2399997711182	100
29.25	106.666664123535
29.2600002288818	153.33332824707
29.2700004577637	186.66667175293
29.2800006866455	93.3333358764648
29.2900009155273	120
29.2999992370605	140
29.3099994659424	180
29.3199996948242	86.6666641235352
29.3299999237061	146.66667175293
29.3400001525879	106.666664123535
29.3500003814697	106.666664123535
29.3600006103516	113.333335876465
29.3700008392334	106.666664123535
29.3799991607666	80
29.3899993896484	73.3333358764648
29.3999996185303	100
29.4099998474121	80
29.4200000762939	100
29.4300003051758	153.33332824707
29.4400005340576	140
29.4500007629395	140
29.4599990844727	80
29.4699993133545	106.666664123535
29.4799995422363	100
29.4899997711182	126.666664123535
29.5	93.3333358764648
29.5100002288818	153.33332824707
29.5200004577637	140
29.5300006866455	140
29.5400009155273	106.666664123535
29.5499992370605	120
29.5599994659424	113.333335876465
29.5699996948242	106.666664123535
29.5799999237061	120
29.5900001525879	106.666664123535
29.6000003814697	120
29.6100006103516	100
29.6200008392334	120
29.6299991607666	93.3333358764648
29.6399993896484	133.33332824707
29.6499996185303	113.333335876465
29.6599998474121	146.66667175293
29.6700000762939	113.333335876465
29.6800003051758	133.33332824707
29.6900005340576	86.6666641235352
29.7000007629395	93.3333358764648
29.7099990844727	106.666664123535
29.7199993133545	140
29.7299995422363	133.33332824707
29.7399997711182	100
29.75	133.33332824707
29.7600002288818	126.666664123535
29.7700004577637	100
29.7800006866455	140
29.7900009155273	126.666664123535
29.7999992370605	140
29.8099994659424	153.33332824707
29.8199996948242	120
29.8299999237061	120
29.8400001525879	93.3333358764648
29.8500003814697	140
29.8600006103516	93.3333358764648
29.8700008392334	113.333335876465
29.8799991607666	133.33332824707
29.8899993896484	106.666664123535
29.8999996185303	80
29.9099998474121	60
29.9200000762939	126.666664123535
29.9300003051758	133.33332824707
29.9400005340576	120
29.9500007629395	133.33332824707
29.9599990844727	113.333335876465
29.9699993133545	73.3333358764648
29.9799995422363	120
29.9899997711182	93.3333358764648
30	126.666664123535
30.0100002288818	80
30.0200004577637	86.6666641235352
30.0300006866455	100
30.0400009155273	106.666664123535
30.0499992370605	126.666664123535
30.0599994659424	126.666664123535
30.0699996948242	86.6666641235352
30.0799999237061	120
30.0900001525879	160
30.1000003814697	160
30.1100006103516	120
30.1200008392334	113.333335876465
30.1299991607666	146.66667175293
30.1399993896484	106.666664123535
30.1499996185303	73.3333358764648
30.1599998474121	120
30.1700000762939	93.3333358764648
30.1800003051758	113.333335876465
30.1900005340576	93.3333358764648
30.2000007629395	120
30.2099990844727	153.33332824707
30.2199993133545	120
30.2299995422363	126.666664123535
30.2399997711182	100
30.25	86.6666641235352
30.2600002288818	146.66667175293
30.2700004577637	126.666664123535
30.2800006866455	153.33332824707
30.2900009155273	126.666664123535
30.2999992370605	106.666664123535
30.3099994659424	113.333335876465
30.3199996948242	106.666664123535
30.3299999237061	133.33332824707
30.3400001525879	140
30.3500003814697	106.666664123535
30.3600006103516	73.3333358764648
30.3700008392334	80
30.3799991607666	113.333335876465
30.3899993896484	133.33332824707
30.3999996185303	160
30.4099998474121	80
30.4200000762939	113.333335876465
30.4300003051758	60
30.4400005340576	66.6666641235352
30.4500007629395	53.3333320617676
30.4599990844727	86.6666641235352
30.4699993133545	113.333335876465
30.4799995422363	126.666664123535
30.4899997711182	126.666664123535
30.5	106.666664123535
30.5100002288818	146.66667175293
30.5200004577637	86.6666641235352
30.5300006866455	106.666664123535
30.5400009155273	93.3333358764648
30.5499992370605	126.666664123535
30.5599994659424	100
30.5699996948242	140
30.5799999237061	73.3333358764648
30.5900001525879	86.6666641235352
30.6000003814697	86.6666641235352
30.6100006103516	133.33332824707
30.6200008392334	140
30.6299991607666	133.33332824707
30.6399993896484	73.3333358764648
30.6499996185303	80
30.6599998474121	86.6666641235352
30.6700000762939	106.666664123535
30.6800003051758	140
30.6900005340576	93.3333358764648
30.7000007629395	93.3333358764648
30.7099990844727	113.333335876465
30.7199993133545	100
30.7299995422363	126.666664123535
30.7399997711182	106.666664123535
30.75	146.66667175293
30.7600002288818	106.666664123535
30.7700004577637	153.33332824707
30.7800006866455	160
30.7900009155273	106.666664123535
30.7999992370605	120
30.8099994659424	93.3333358764648
30.8199996948242	73.3333358764648
30.8299999237061	73.3333358764648
30.8400001525879	173.33332824707
30.8500003814697	140
30.8600006103516	106.666664123535
30.8700008392334	126.666664123535
30.8799991607666	106.666664123535
30.8899993896484	86.6666641235352
30.8999996185303	106.666664123535
30.9099998474121	160
30.9200000762939	120
30.9300003051758	106.666664123535
30.9400005340576	120
30.9500007629395	60
30.9599990844727	73.3333358764648
30.9699993133545	80
30.9799995422363	126.666664123535
30.9899997711182	140
31	80
31.0100002288818	93.3333358764648
31.0200004577637	120
31.0300006866455	106.666664123535
31.0400009155273	80
31.0499992370605	133.33332824707
31.0599994659424	113.333335876465
31.0699996948242	126.666664123535
31.0799999237061	153.33332824707
31.0900001525879	93.3333358764648
31.1000003814697	93.3333358764648
31.1100006103516	113.333335876465
31.1200008392334	146.66667175293
31.1299991607666	106.666664123535
31.1399993896484	133.33332824707
31.1499996185303	126.666664123535
31.1599998474121	86.6666641235352
31.1700000762939	106.666664123535
31.1800003051758	46.6666679382324
31.1900005340576	113.333335876465
31.2000007629395	133.33332824707
31.2099990844727	120
31.2199993133545	146.66667175293
31.2299995422363	93.3333358764648
31.2399997711182	120
31.25	113.333335876465
31.2600002288818	86.6666641235352
31.2700004577637	93.3333358764648
31.2800006866455	113.333335876465
31.2900009155273	120
31.2999992370605	113.333335876465
31.3099994659424	133.33332824707
31.3199996948242	100
31.3299999237061	80
31.3400001525879	146.66667175293
31.3500003814697	120
31.3600006103516	86.6666641235352
31.3700008392334	120
31.3799991607666	106.666664123535
31.3899993896484	73.3333358764648
31.3999996185303	106.666664123535
31.4099998474121	93.3333358764648
31.4200000762939	86.6666641235352
31.4300003051758	120
31.4400005340576	93.3333358764648
31.4500007629395	60
31.4599990844727	106.666664123535
31.4699993133545	126.666664123535
31.4799995422363	106.666664123535
31.4899997711182	113.333335876465
31.5	126.666664123535
31.5100002288818	140
31.5200004577637	80
31.5300006866455	60
31.5400009155273	100
31.5499992370605	100
31.5599994659424	126.666664123535
31.5699996948242	86.6666641235352
31.5799999237061	73.3333358764648
31.5900001525879	140
31.6000003814697	140
31.6100006103516	86.6666641235352
31.6200008392334	106.666664123535
31.6299991607666	133.33332824707
31.6399993896484	113.333335876465
31.6499996185303	126.666664123535
31.6599998474121	106.666664123535
31.6700000762939	106.666664123535
31.6800003051758	106.666664123535
31.6900005340576	100
31.7000007629395	100
31.7099990844727	93.3333358764648
31.7199993133545	120
31.7299995422363	106.666664123535
31.7399997711182	80
31.75	106.666664123535
31.7600002288818	113.333335876465
31.7700004577637	100
31.7800006866455	140
31.7900009155273	113.333335876465
31.7999992370605	113.333335876465
31.8099994659424	93.3333358764648
31.8199996948242	100
31.8299999237061	106.666664123535
31.8400001525879	40
31.8500003814697	86.6666641235352
31.8600006103516	133.33332824707
31.8700008392334	93.3333358764648
31.8799991607666	113.333335876465
31.8899993896484	93.3333358764648
31.8999996185303	80
31.9099998474121	66.6666641235352
31.9200000762939	133.33332824707
31.9300003051758	86.6666641235352
31.9400005340576	140
31.9500007629395	120
31.9599990844727	106.666664123535
31.9699993133545	60
31.9799995422363	80
31.9899997711182	106.666664123535
32	120
32.0099983215332	93.3333358764648
32.0200004577637	100
32.0299987792969	120
32.0400009155273	93.3333358764648
32.0499992370605	66.6666641235352
32.060001373291	86.6666641235352
