Ti.IrO2 (100%)/1	
θ/2θ, °	Intensity, cps
55.4099998474121	380
55.4199981689453	420
55.4300003051758	346.666656494141
55.439998626709	346.666656494141
55.4500007629395	393.333343505859
55.4599990844727	393.333343505859
55.4700012207031	406.666656494141
55.4799995422363	393.333343505859
55.4900016784668	400
55.5	366.666656494141
55.5099983215332	346.666656494141
55.5200004577637	446.666656494141
55.5299987792969	440
55.5400009155273	453.333343505859
55.5499992370605	400
55.560001373291	513.333312988281
55.5699996948242	480
55.5800018310547	366.666656494141
55.5900001525879	453.333343505859
55.5999984741211	340
55.6100006103516	353.333343505859
55.6199989318848	380
55.6300010681152	420
55.6399993896484	380
55.6500015258789	393.333343505859
55.6599998474121	293.333343505859
55.6699981689453	286.666656494141
55.6800003051758	373.333343505859
55.689998626709	373.333343505859
55.7000007629395	366.666656494141
55.7099990844727	313.333343505859
55.7200012207031	400
55.7299995422363	366.666656494141
55.7400016784668	400
55.75	380
55.7599983215332	373.333343505859
55.7700004577637	386.666656494141
55.7799987792969	353.333343505859
55.7900009155273	293.333343505859
55.7999992370605	386.666656494141
55.810001373291	300
55.8199996948242	380
55.8300018310547	373.333343505859
55.8400001525879	393.333343505859
55.8499984741211	353.333343505859
55.8600006103516	380
55.8699989318848	466.666656494141
55.8800010681152	353.333343505859
55.8899993896484	400
55.9000015258789	353.333343505859
55.9099998474121	313.333343505859
55.9199981689453	313.333343505859
55.9300003051758	266.666656494141
55.939998626709	326.666656494141
55.9500007629395	300
55.9599990844727	306.666656494141
55.9700012207031	340
55.9799995422363	293.333343505859
55.9900016784668	340
56	320
56.0099983215332	300
56.0200004577637	373.333343505859
56.0299987792969	320
56.0400009155273	393.333343505859
56.0499992370605	380
56.060001373291	366.666656494141
56.0699996948242	300
56.0800018310547	373.333343505859
56.0900001525879	433.333343505859
56.0999984741211	333.333343505859
56.1100006103516	360
56.1199989318848	346.666656494141
56.1300010681152	326.666656494141
56.1399993896484	353.333343505859
56.1500015258789	306.666656494141
56.1599998474121	280
56.1699981689453	293.333343505859
56.1800003051758	266.666656494141
56.189998626709	373.333343505859
56.2000007629395	346.666656494141
56.2099990844727	313.333343505859
56.2200012207031	293.333343505859
56.2299995422363	280
56.2400016784668	340
56.25	340
56.2599983215332	393.333343505859
56.2700004577637	280
56.2799987792969	333.333343505859
56.2900009155273	326.666656494141
56.2999992370605	406.666656494141
56.310001373291	340
56.3199996948242	353.333343505859
56.3300018310547	333.333343505859
56.3400001525879	306.666656494141
56.3499984741211	366.666656494141
56.3600006103516	326.666656494141
56.3699989318848	260
56.3800010681152	286.666656494141
56.3899993896484	320
56.4000015258789	300
56.4099998474121	260
56.4199981689453	326.666656494141
56.4300003051758	280
56.439998626709	213.33332824707
56.4500007629395	246.66667175293
56.4599990844727	386.666656494141
56.4700012207031	360
56.4799995422363	306.666656494141
56.4900016784668	286.666656494141
56.5	246.66667175293
56.5099983215332	240
56.5200004577637	320
56.5299987792969	313.333343505859
56.5400009155273	320
56.5499992370605	386.666656494141
56.560001373291	393.333343505859
56.5699996948242	333.333343505859
56.5800018310547	240
56.5900001525879	353.333343505859
56.5999984741211	300
56.6100006103516	340
56.6199989318848	300
56.6300010681152	293.333343505859
56.6399993896484	320
56.6500015258789	353.333343505859
56.6599998474121	313.333343505859
56.6699981689453	293.333343505859
56.6800003051758	346.666656494141
56.689998626709	226.66667175293
56.7000007629395	280
56.7099990844727	253.33332824707
56.7200012207031	386.666656494141
56.7299995422363	260
56.7400016784668	206.66667175293
56.75	280
56.7599983215332	313.333343505859
56.7700004577637	340
56.7799987792969	300
56.7900009155273	306.666656494141
56.7999992370605	306.666656494141
56.810001373291	266.666656494141
56.8199996948242	353.333343505859
56.8300018310547	353.333343505859
56.8400001525879	213.33332824707
56.8499984741211	213.33332824707
56.8600006103516	313.333343505859
56.8699989318848	293.333343505859
56.8800010681152	286.666656494141
56.8899993896484	333.333343505859
56.9000015258789	360
56.9099998474121	326.666656494141
56.9199981689453	433.333343505859
56.9300003051758	340
56.939998626709	300
56.9500007629395	226.66667175293
56.9599990844727	333.333343505859
56.9700012207031	320
56.9799995422363	246.66667175293
56.9900016784668	320
57	366.666656494141
57.0099983215332	300
57.0200004577637	266.666656494141
57.0299987792969	300
57.0400009155273	300
57.0499992370605	326.666656494141
57.060001373291	346.666656494141
57.0699996948242	266.666656494141
57.0800018310547	293.333343505859
57.0900001525879	333.333343505859
57.0999984741211	386.666656494141
57.1100006103516	300
57.1199989318848	313.333343505859
57.1300010681152	306.666656494141
57.1399993896484	273.333343505859
57.1500015258789	300
57.1599998474121	293.333343505859
57.1699981689453	380
57.1800003051758	366.666656494141
57.189998626709	293.333343505859
57.2000007629395	346.666656494141
57.2099990844727	286.666656494141
57.2200012207031	340
57.2299995422363	280
57.2400016784668	293.333343505859
57.25	306.666656494141
57.2599983215332	386.666656494141
57.2700004577637	293.333343505859
57.2799987792969	320
57.2900009155273	366.666656494141
57.2999992370605	313.333343505859
57.310001373291	286.666656494141
57.3199996948242	373.333343505859
57.3300018310547	306.666656494141
57.3400001525879	260
57.3499984741211	333.333343505859
57.3600006103516	306.666656494141
57.3699989318848	320
57.3800010681152	293.333343505859
57.3899993896484	340
57.4000015258789	306.666656494141
57.4099998474121	300
57.4199981689453	266.666656494141
57.4300003051758	340
57.439998626709	320
57.4500007629395	240
57.4599990844727	353.333343505859
57.4700012207031	260
57.4799995422363	320
57.4900016784668	273.333343505859
57.5	280
57.5099983215332	306.666656494141
57.5200004577637	266.666656494141
57.5299987792969	313.333343505859
57.5400009155273	333.333343505859
57.5499992370605	253.33332824707
57.560001373291	313.333343505859
57.5699996948242	253.33332824707
57.5800018310547	320
57.5900001525879	346.666656494141
57.5999984741211	360
57.6100006103516	286.666656494141
57.6199989318848	260
57.6300010681152	406.666656494141
57.6399993896484	320
57.6500015258789	253.33332824707
57.6599998474121	300
57.6699981689453	300
57.6800003051758	333.333343505859
57.689998626709	313.333343505859
57.7000007629395	233.33332824707
57.7099990844727	306.666656494141
57.7200012207031	300
57.7299995422363	300
57.7400016784668	293.333343505859
57.75	313.333343505859
57.7599983215332	320
57.7700004577637	340
57.7799987792969	286.666656494141
57.7900009155273	273.333343505859
57.7999992370605	226.66667175293
57.810001373291	313.333343505859
57.8199996948242	313.333343505859
57.8300018310547	286.666656494141
57.8400001525879	286.666656494141
57.8499984741211	320
57.8600006103516	320
57.8699989318848	333.333343505859
57.8800010681152	333.333343505859
57.8899993896484	300
57.9000015258789	253.33332824707
57.9099998474121	253.33332824707
57.9199981689453	340
57.9300003051758	320
57.939998626709	366.666656494141
57.9500007629395	280
57.9599990844727	206.66667175293
57.9700012207031	240
57.9799995422363	300
57.9900016784668	333.333343505859
58	320
58.0099983215332	333.333343505859
58.0200004577637	280
58.0299987792969	220
58.0400009155273	226.66667175293
58.0499992370605	280
58.060001373291	273.333343505859
58.0699996948242	213.33332824707
58.0800018310547	260
58.0900001525879	286.666656494141
58.0999984741211	280
58.1100006103516	280
58.1199989318848	260
58.1300010681152	280
58.1399993896484	366.666656494141
58.1500015258789	306.666656494141
58.1599998474121	306.666656494141
58.1699981689453	240
58.1800003051758	260
58.189998626709	260
58.2000007629395	286.666656494141
58.2099990844727	326.666656494141
58.2200012207031	266.666656494141
58.2299995422363	240
58.2400016784668	280
58.25	326.666656494141
58.2599983215332	280
58.2700004577637	300
58.2799987792969	340
58.2900009155273	226.66667175293
58.2999992370605	286.666656494141
58.310001373291	293.333343505859
58.3199996948242	293.333343505859
58.3300018310547	253.33332824707
58.3400001525879	300
58.3499984741211	313.333343505859
58.3600006103516	320
58.3699989318848	266.666656494141
58.3800010681152	200
58.3899993896484	300
58.4000015258789	286.666656494141
58.4099998474121	306.666656494141
58.4199981689453	300
58.4300003051758	306.666656494141
58.439998626709	306.666656494141
58.4500007629395	286.666656494141
58.4599990844727	220
58.4700012207031	213.33332824707
58.4799995422363	280
58.4900016784668	280
58.5	260
58.5099983215332	286.666656494141
58.5200004577637	306.666656494141
58.5299987792969	320
58.5400009155273	260
58.5499992370605	286.666656494141
58.560001373291	260
58.5699996948242	220
58.5800018310547	226.66667175293
58.5900001525879	333.333343505859
58.5999984741211	273.333343505859
58.6100006103516	240
58.6199989318848	273.333343505859
58.6300010681152	286.666656494141
58.6399993896484	200
58.6500015258789	240
58.6599998474121	240
58.6699981689453	300
58.6800003051758	260
58.689998626709	246.66667175293
58.7000007629395	286.666656494141
58.7099990844727	280
58.7200012207031	320
58.7299995422363	273.333343505859
58.7400016784668	246.66667175293
58.75	286.666656494141
58.7599983215332	253.33332824707
58.7700004577637	220
58.7799987792969	240
58.7900009155273	320
58.7999992370605	340
58.810001373291	253.33332824707
58.8199996948242	320
58.8300018310547	266.666656494141
58.8400001525879	253.33332824707
58.8499984741211	246.66667175293
58.8600006103516	213.33332824707
58.8699989318848	246.66667175293
58.8800010681152	266.666656494141
58.8899993896484	326.666656494141
58.9000015258789	240
58.9099998474121	213.33332824707
58.9199981689453	286.666656494141
58.9300003051758	233.33332824707
58.939998626709	220
58.9500007629395	226.66667175293
58.9599990844727	280
58.9700012207031	246.66667175293
58.9799995422363	253.33332824707
58.9900016784668	233.33332824707
59	260
59.0099983215332	240
59.0200004577637	260
59.0299987792969	286.666656494141
59.0400009155273	286.666656494141
59.0499992370605	273.333343505859
59.060001373291	253.33332824707
59.0699996948242	240
59.0800018310547	266.666656494141
59.0900001525879	300
59.0999984741211	220
59.1100006103516	200
59.1199989318848	226.66667175293
59.1300010681152	280
59.1399993896484	273.333343505859
59.1500015258789	253.33332824707
59.1599998474121	280
59.1699981689453	226.66667175293
59.1800003051758	253.33332824707
59.189998626709	213.33332824707
59.2000007629395	233.33332824707
59.2099990844727	260
59.2200012207031	300
59.2299995422363	180
59.2400016784668	240
59.25	260
59.2599983215332	206.66667175293
59.2700004577637	166.66667175293
59.2799987792969	286.666656494141
59.2900009155273	233.33332824707
59.2999992370605	166.66667175293
59.310001373291	133.33332824707
59.3199996948242	186.66667175293
59.3300018310547	213.33332824707
59.3400001525879	213.33332824707
59.3499984741211	286.666656494141
59.3600006103516	246.66667175293
59.3699989318848	200
59.3800010681152	226.66667175293
59.3899993896484	233.33332824707
59.4000015258789	180
59.4099998474121	246.66667175293
59.4199981689453	126.666664123535
59.4300003051758	206.66667175293
59.439998626709	333.333343505859
59.4500007629395	280
59.4599990844727	240
59.4700012207031	220
59.4799995422363	206.66667175293
59.4900016784668	200
59.5	246.66667175293
59.5099983215332	253.33332824707
59.5200004577637	260
59.5299987792969	233.33332824707
59.5400009155273	226.66667175293
59.5499992370605	233.33332824707
59.560001373291	213.33332824707
59.5699996948242	240
59.5800018310547	220
59.5900001525879	253.33332824707
59.5999984741211	193.33332824707
59.6100006103516	160
59.6199989318848	186.66667175293
59.6300010681152	206.66667175293
59.6399993896484	246.66667175293
59.6500015258789	240
59.6599998474121	253.33332824707
59.6699981689453	253.33332824707
59.6800003051758	246.66667175293
59.689998626709	260
59.7000007629395	246.66667175293
59.7099990844727	233.33332824707
59.7200012207031	266.666656494141
59.7299995422363	233.33332824707
59.7400016784668	226.66667175293
59.75	200
59.7599983215332	213.33332824707
59.7700004577637	200
59.7799987792969	273.333343505859
59.7900009155273	286.666656494141
59.7999992370605	200
59.810001373291	200
59.8199996948242	206.66667175293
59.8300018310547	186.66667175293
59.8400001525879	173.33332824707
59.8499984741211	226.66667175293
59.8600006103516	226.66667175293
59.8699989318848	226.66667175293
59.8800010681152	253.33332824707
59.8899993896484	206.66667175293
59.9000015258789	206.66667175293
59.9099998474121	186.66667175293
59.9199981689453	180
59.9300003051758	233.33332824707
59.939998626709	206.66667175293
59.9500007629395	186.66667175293
59.9599990844727	240
59.9700012207031	220
59.9799995422363	206.66667175293
59.9900016784668	273.333343505859
60	233.33332824707
60.0099983215332	240
60.0200004577637	206.66667175293
60.0299987792969	193.33332824707
60.0400009155273	206.66667175293
60.0499992370605	233.33332824707
60.060001373291	220
60.0699996948242	200
60.0800018310547	200
60.0900001525879	173.33332824707
60.0999984741211	193.33332824707
60.1100006103516	193.33332824707
60.1199989318848	193.33332824707
60.1300010681152	220
60.1399993896484	173.33332824707
60.1500015258789	180
60.1599998474121	220
60.1699981689453	180
60.1800003051758	133.33332824707
60.189998626709	173.33332824707
60.2000007629395	200
60.2099990844727	173.33332824707
60.2200012207031	233.33332824707
60.2299995422363	160
60.2400016784668	240
60.25	220
60.2599983215332	213.33332824707
60.2700004577637	186.66667175293
60.2799987792969	213.33332824707
60.2900009155273	206.66667175293
60.2999992370605	200
60.310001373291	233.33332824707
60.3199996948242	173.33332824707
60.3300018310547	266.666656494141
60.3400001525879	200
60.3499984741211	160
60.3600006103516	206.66667175293
60.3699989318848	220
60.3800010681152	193.33332824707
60.3899993896484	166.66667175293
60.4000015258789	220
60.4099998474121	186.66667175293
60.4199981689453	160
60.4300003051758	166.66667175293
60.439998626709	253.33332824707
60.4500007629395	233.33332824707
60.4599990844727	173.33332824707
60.4700012207031	220
60.4799995422363	166.66667175293
